site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,28,2021,1,30,1000,-0.79,-0.32,-0.5,60.4,66.36,62.79,3.53,3.87,3.7,0.46,1.04,904,0.09,127.9,73,86.8,5.9
O,28,2021,1,30,1100,-0.32,0.83,0.33,56.47,64.87,61.3,3.59,4.01,3.83,1.14,2.06,1043,0.77,216,46.17,185.6,9.73
O,28,2021,1,30,1200,-0.33,0.62,0.09,58.9,67.57,63.63,3.71,4.12,3.91,1.73,3.26,1123,1.53,210.1,27.4,194.1,11.5
O,28,2021,1,30,1300,-0.33,0.76,0.29,58.5,68.04,64.4,3.72,4.17,4.02,1.27,3.02,1233,1.05,217.4,34.02,178.5,8.55
O,28,2021,1,30,1400,-0.66,-0.12,-0.37,66.82,70.01,68.41,3.99,4.22,4.07,2.16,4,1329,1.99,206.8,22.98,164.4,8.94
O,28,2021,1,30,1500,-0.87,-0.26,-0.68,68.11,71.09,69.78,3.95,4.18,4.06,0.93,2.42,1413,0.75,204.9,35.88,87,5.9
O,28,2021,1,30,1600,-0.53,0.08,-0.26,60.05,71.83,67.12,3.67,4.29,4.02,1.7,3.88,1538,1.06,217.4,49.49,77.74,5.9
O,28,2021,1,30,1700,-0.8,-0.05,-0.5,64.86,72.44,69.3,3.93,4.18,4.08,2.52,3.96,1631,2.38,215.1,18.99,81.7,5.7
O,28,2021,1,30,1800,-1,-0.53,-0.76,67.03,72.58,70.73,3.88,4.18,4.09,3.68,4.96,1734,3.55,222.1,15.59,38.14,2.36
O,28,2021,1,30,1900,-0.93,-0.32,-0.7,61.55,68.39,65.74,3.67,3.94,3.81,4.37,6.03,1824,4.25,219.7,13.28,0.43,0
O,28,2021,1,30,2000,-1.88,-0.93,-1.41,65.48,71.78,68.89,3.72,3.87,3.8,4.44,6.23,1912,4.28,220.3,15.68,0.09,0
O,28,2021,1,30,2100,-2.89,-1.88,-2.4,68.8,71.17,69.84,3.48,3.77,3.58,4.34,6.25,2016,4.14,221.6,17.2,0,0
O,28,2021,1,30,2200,-3.23,-2.82,-3.06,69.75,73.13,71.71,3.46,3.58,3.5,4.37,6.58,2128,4.04,211.1,22.48,0,0
O,28,2021,1,30,2300,-2.96,-2.42,-2.63,71.85,74.83,72.97,3.54,3.81,3.67,3,5.31,2216,2.29,200.8,39.54,0,0
O,28,2021,1,30,2400,-2.42,-1.81,-2.16,72.46,80.7,75.89,3.72,4.32,3.96,3.23,5.16,2330,2.34,192.7,42.56,0,0
O,28,2021,1,31,100,-1.88,-1.67,-1.78,79.91,86.2,83.1,4.28,4.64,4.46,2.93,5.12,30,1.99,195.5,45.92,0,0
O,28,2021,1,31,200,-2.08,-1.61,-1.83,85,96.4,91.4,4.54,5.23,4.89,3.67,6.2,142,3.24,207.1,27.95,0.07,0
O,28,2021,1,31,300,-2.28,-1.13,-1.85,94.5,99,97.3,4.91,5.57,5.19,3.63,5.07,244,3.28,187,25.25,0.04,0
O,28,2021,1,31,400,-1.27,-0.32,-0.82,97.9,99.8,98.9,5.48,5.89,5.69,0.77,4.23,304,0.64,184.5,33.7,0.39,0
O,28,2021,1,31,500,-0.46,-0.18,-0.36,97.4,98.7,98.2,5.76,5.92,5.84,0.28,0.29,410,0.24,191.9,30.22,0.46,0
O,28,2021,1,31,600,-0.45,0.09,-0.21,97.1,99.8,98.2,5.8,6.1,5.91,0.28,0.28,501,0.19,201.7,47.26,0.28,0
O,28,2021,1,31,700,-0.52,-0.05,-0.32,99.5,99.9,99.8,5.87,6.07,5.96,0.28,0.28,601,0.17,135,50.06,0.28,0
O,28,2021,1,31,800,-0.25,0.36,-0.01,99.8,99.9,99.8,5.99,6.26,6.09,0.28,0.29,745,0.06,35.4,72.45,1.64,0
O,28,2021,1,31,900,-0.25,0.49,0.04,99.8,99.9,99.8,5.99,6.32,6.11,0.74,2.12,837,0.65,349.1,28.41,21.43,1.08
O,28,2021,1,31,1000,0.22,1.24,0.65,99.8,99.9,99.8,6.19,6.67,6.39,0.88,2.17,913,0.68,334.5,38.47,57.64,4.32
O,28,2021,1,31,1100,0.29,1.03,0.69,99.8,99.9,99.8,6.22,6.57,6.41,0.59,1.5,1049,0.18,348.1,67.47,138.2,7.27
O,28,2021,1,31,1200,1.03,2.38,1.58,99.8,99.9,99.8,6.57,7.24,6.84,0.75,1.73,1106,0.15,208.9,72.14,176.6,8.65
O,28,2021,1,31,1300,1.98,4.07,2.9,99.8,99.9,99.9,7.03,8.16,7.52,0.79,2.01,1256,0.33,342.8,62.08,180,9.24
O,28,2021,1,31,1400,3.67,5.02,4.38,99.8,99.9,99.9,7.93,8.72,8.34,0.62,1.46,1354,0.17,117.4,69,306.4,16.51
O,28,2021,1,31,1500,4,4.54,4.28,99.8,99.9,99.9,8.11,8.43,8.28,0.72,1.56,1452,0.18,113.1,69.84,209.8,11.3
O,28,2021,1,31,1600,4.26,4.74,4.53,99.8,99.9,99.9,8.27,8.55,8.43,0.62,1.41,1503,0.13,136,71.86,121.9,7.07
O,28,2021,1,31,1700,4.33,4.88,4.62,99.8,99.9,99.9,8.31,8.63,8.48,0.56,1.2,1637,0.12,303.4,71.77,72.72,4.81
O,28,2021,1,31,1800,4.67,4.88,4.79,99.8,99.9,99.9,8.51,8.64,8.58,0.57,2.01,1733,0.24,314.7,62.02,15.02,0.39
O,28,2021,1,31,1900,4.68,5.09,4.88,99.8,99.9,99.9,8.51,8.76,8.63,0.62,1.88,1827,0.27,255.8,61.25,0.23,0
O,28,2021,1,31,2000,4.41,5.02,4.74,99.8,99.9,99.9,8.35,8.72,8.55,0.65,1.2,1958,0.38,228.8,52.83,0,0
O,28,2021,1,31,2100,4,4.75,4.44,99.8,99.9,99.9,8.12,8.56,8.37,0.65,1.62,2020,0.09,239,75.39,0.01,0
O,28,2021,1,31,2200,3.6,4.14,3.78,99.9,99.9,99.9,7.89,8.2,7.99,0.83,3.05,2103,0.13,283.3,74.42,0.01,0
O,28,2021,1,31,2300,3.26,3.67,3.51,99.9,99.9,99.9,7.71,7.94,7.84,0.99,2.21,2241,0.38,20.3,63.38,0,0
O,28,2021,1,31,2400,3.13,3.33,3.24,98.2,99.9,99.4,7.55,7.75,7.65,0.51,1.28,2301,0.14,244.1,69.24,0,0
O,28,2021,2,1,100,2.72,3.2,2.95,99.8,99.9,99.9,7.41,7.68,7.54,0.79,2.04,57,0.24,156.4,67.26,0,0
O,28,2021,2,1,200,0.83,2.65,1.89,99.8,99.9,99.9,6.47,7.39,6.99,0.87,2.38,112,0.32,58.29,64.55,0,0
O,28,2021,2,1,300,-0.46,0.76,0.08,99.8,99.9,99.8,5.89,6.44,6.13,1.62,3.47,205,1.32,28.17,35.24,0,0
O,28,2021,2,1,400,-1.27,-0.46,-0.87,95.8,99.9,99.1,5.33,5.9,5.68,0.49,2.71,306,0.47,28.84,16.58,0,0
O,28,2021,2,1,500,-1.94,-1.2,-1.58,89.1,95.6,92.2,4.85,5.32,5.02,0.28,0.28,401,0.26,19.38,22.65,0,0
O,28,2021,2,1,600,-2.82,-1.88,-2.39,90.2,96,93.7,4.63,4.92,4.8,0.28,0.28,501,0.26,34.96,19.14,0,0
O,28,2021,2,1,700,-3.1,-2.76,-2.91,89,94.3,92.3,4.33,4.71,4.55,0.28,0.28,601,0.27,23.31,15.46,0,0
O,28,2021,2,1,800,-3.5,-3.03,-3.22,88.6,93.3,90.7,4.22,4.52,4.37,0.28,0.28,701,0.26,25.79,21.26,2.42,0
O,28,2021,2,1,900,-3.64,-3.37,-3.51,86.6,93.4,89.5,4.07,4.45,4.22,0.28,0.28,801,0.24,12.27,28.93,51.75,3.15
O,28,2021,2,1,1000,-3.7,-3.43,-3.56,85.8,88.8,87.3,4,4.21,4.1,0.28,0.28,901,0.26,15.88,21.71,156.5,8.16
O,28,2021,2,1,1100,-4.04,-3.43,-3.66,85.2,90.3,88,3.98,4.26,4.1,0.28,0.28,1001,0.27,20.11,13.08,269.6,14.55
O,28,2021,2,1,1200,-4.11,-3.43,-3.8,87.1,90.7,88.8,3.93,4.26,4.1,0.28,0.28,1101,0.24,30.68,30.48,231.3,12.29
O,28,2021,2,1,1300,-4.25,-2.89,-3.49,83.3,91.2,86.3,3.91,4.25,4.08,0.28,0.28,1201,0.25,34.63,24.63,339.8,17.99
O,28,2021,2,1,1400,-3.84,-2.96,-3.53,83,88.8,85.8,3.89,4.25,4.04,0.28,0.28,1301,0.24,26.73,29.08,242.5,12.88
O,28,2021,2,1,1500,-3.64,-3.03,-3.37,83.2,87.9,85.4,3.95,4.3,4.07,0.28,0.28,1401,0.26,17.72,24.44,306.8,16.22
O,28,2021,2,1,1600,-4.31,-3.37,-3.86,83.1,86.9,84.7,3.7,4.1,3.89,0.28,0.28,1501,0.26,15.46,19.32,259.1,14.45
O,28,2021,2,1,1700,-5.06,-3.98,-4.69,82.8,88.9,86,3.6,3.89,3.71,0.28,0.28,1601,0.19,31.27,46.17,57.07,2.65
O,28,2021,2,1,1800,-5.13,-4.86,-4.96,84.1,89,86.6,3.54,3.8,3.66,0.28,0.28,1701,0.09,14.62,66.64,15.52,0.39
O,28,2021,2,1,1900,-5.05,-4.85,-4.94,81.5,85,83.1,3.46,3.6,3.52,0.28,0.28,1801,0.27,16.82,15.66,0.61,0
O,28,2021,2,1,2000,-5.32,-4.92,-5.15,84.1,88.5,86.7,3.53,3.7,3.61,0.28,0.28,1901,0.25,21.06,26.63,0,0
O,28,2021,2,1,2100,-5.32,-4.78,-5.07,84.5,87.8,86.3,3.56,3.68,3.62,0.28,0.28,2001,0.26,15.14,19.99,0,0
O,28,2021,2,1,2200,-5.59,-4.64,-5.15,83.7,89.7,86.7,3.56,3.7,3.61,0.28,0.28,2101,0.27,16.95,17.36,0,0
O,28,2021,2,1,2300,-5.93,-5.52,-5.75,84.7,90.4,86.7,3.35,3.61,3.45,0.28,0.28,2201,0.2,27.01,42.24,0,0
O,28,2021,2,1,2400,-6.33,-5.79,-6.14,81.4,85.8,83.3,3.1,3.4,3.22,0.28,0.28,2301,0.25,21.89,25.59,0.01,0
O,28,2021,2,2,100,-6.34,-6.06,-6.22,81.4,84.7,83.4,3.14,3.26,3.2,0.28,0.28,1,0.25,17.93,27.94,0.01,0
O,28,2021,2,2,200,-6.34,-6,-6.22,79.12,82.8,80.8,3.04,3.15,3.11,0.28,0.28,101,0.18,29.2,47.35,0,0
O,28,2021,2,2,300,-6.61,-6.27,-6.43,76.27,83.2,78.72,2.89,3.12,2.98,0.28,0.28,201,0.17,18.51,50.51,0,0
O,28,2021,2,2,400,-6.88,-6.4,-6.65,77.49,84.1,81,2.91,3.08,3.01,0.28,0.28,301,0.25,23.8,24.94,0,0
O,28,2021,2,2,500,-7.01,-6.81,-6.91,83.8,88.6,86.6,3.06,3.23,3.16,0.28,0.28,401,0.25,30.38,27.78,0,0
O,28,2021,2,2,600,-6.94,-6.47,-6.74,87,89.1,87.8,3.19,3.3,3.24,0.28,0.28,501,0.26,17.81,22.56,0,0
O,28,2021,2,2,700,-6.61,-5.93,-6.21,84.2,87.5,85.7,3.24,3.33,3.29,0.28,0.28,601,0.26,21.76,19.31,0,0
O,28,2021,2,2,800,-6.06,-5.59,-5.83,82.5,85.7,84.2,3.29,3.35,3.33,0.28,0.28,701,0.24,12.4,30.36,7.92,0
O,28,2021,2,2,900,-6,-5.32,-5.57,84.2,87.5,85.6,3.33,3.55,3.46,0.28,0.28,801,0.25,13.16,28.34,96.6,7.28
O,28,2021,2,2,1000,-5.45,-4.31,-4.79,82.8,86.5,84.5,3.47,3.72,3.62,0.28,0.28,901,0.24,26.17,32.21,177.6,9.93
O,28,2021,2,2,1100,-4.58,-3.36,-3.76,78.21,85.3,81.1,3.57,3.91,3.75,0.28,0.28,1001,0.25,32.12,26.1,402.1,21.33
O,28,2021,2,2,1200,-4.31,-3.5,-3.97,77.81,83.2,80.3,3.45,3.82,3.66,0.28,0.28,1101,0.25,35.81,24.95,333.8,18.18
O,28,2021,2,2,1300,-4.31,-3.43,-3.93,76.65,81.8,78.63,3.45,3.85,3.59,0.28,0.28,1201,0.25,28.07,28.77,315.2,16.9
O,28,2021,2,2,1400,-3.84,-2.28,-3.08,58.64,79.3,70.75,2.88,3.95,3.44,0.28,0.28,1301,0.24,45.64,29.46,561.6,26.83
O,28,2021,2,2,1500,-3.43,-2.62,-3.12,48.35,57.83,52.85,2.32,2.9,2.57,0.28,0.28,1401,0.23,31.72,34.5,370.1,24.77
O,28,2021,2,2,1600,-4.18,-3.37,-3.69,49.43,60.74,56.4,2.31,2.79,2.62,0.28,0.28,1501,0.23,15.63,34.3,90.8,8.45
O,28,2021,2,2,1700,-4.79,-4.11,-4.46,57.83,65.01,62.04,2.61,2.8,2.72,0.28,0.28,1601,0.26,3.49,21.93,45.65,1.47
O,28,2021,2,2,1800,-5.32,-4.72,-4.96,62.58,66.37,64.41,2.65,2.81,2.72,0.28,0.28,1701,0.27,15.56,15.75,24.8,0.1
O,28,2021,2,2,1900,-6,-5.25,-5.68,64.21,70.31,67.03,2.61,2.75,2.68,0.28,0.28,1801,0.27,11.09,17.12,0.89,0
O,28,2021,2,2,2000,-6.61,-6,-6.27,69.5,71.67,70.54,2.64,2.77,2.7,0.28,0.28,1901,0.26,351.9,20.08,0,0
O,28,2021,2,2,2100,-6.81,-6.47,-6.61,67.87,71.46,69.88,2.53,2.65,2.61,0.28,0.28,2001,0.25,3.59,26.63,0,0
O,28,2021,2,2,2200,-7.08,-6.74,-6.94,68.82,72.89,70.72,2.53,2.62,2.57,0.28,0.28,2101,0.24,26.36,31.98,0,0
O,28,2021,2,2,2300,-7.49,-7.08,-7.27,70.86,73.9,72.5,2.52,2.63,2.57,0.28,0.28,2201,0.26,26.87,19.46,0,0
O,28,2021,2,2,2400,-7.76,-7.35,-7.52,71.06,76.61,73.61,2.49,2.61,2.56,0.28,0.28,2301,0.23,7.5,32.86,0,0
O,28,2021,2,3,100,-7.49,-6.94,-7.25,67.2,72.07,69.76,2.43,2.53,2.47,0.28,0.28,1,0.27,8.91,17.65,0,0
O,28,2021,2,3,200,-7.89,-7.42,-7.65,69.57,72.96,71.26,2.38,2.5,2.45,0.28,0.28,101,0.25,27.29,27.54,0,0
O,28,2021,2,3,300,-8.23,-7.89,-8.07,68.28,73.5,70.25,2.26,2.43,2.34,0.28,0.28,201,0.23,32.65,35.9,0,0
O,28,2021,2,3,400,-8.57,-7.96,-8.31,62.32,70.92,68.39,2.09,2.3,2.24,0.28,0.28,301,0.27,20.31,13.31,0,0
O,28,2021,2,3,500,-8.16,-7.55,-7.96,58.26,65.03,62.12,2.01,2.15,2.09,0.28,0.28,401,0.27,17.38,14.11,0,0
O,28,2021,2,3,600,-8.23,-6.54,-7.53,48.03,64.35,57.7,1.8,2.12,2,0.28,0.28,501,0.28,18,8.89,0,0
O,28,2021,2,3,700,-7.49,-5.32,-6.06,37.6,56.9,44.15,1.55,1.98,1.71,0.28,0.28,601,0.27,16.43,13.74,0,0
O,28,2021,2,3,800,-6.54,-4.3,-5.44,32.92,46.81,39.41,1.46,1.76,1.6,0.28,0.28,701,0.27,21.55,12.03,18.36,2.95
O,28,2021,2,3,900,-4.37,-2.21,-3.13,28.79,36.92,31.87,1.45,1.65,1.54,0.28,0.28,801,0.27,19.49,12.16,170,11.9
O,28,2021,2,3,1000,-2.21,-0.86,-1.48,24.51,32.98,28.6,1.34,1.84,1.57,2.4,4.46,1000,2.34,27.39,13.22,411.1,18.38
O,28,2021,2,3,1100,-1.27,0.28,-0.64,23.7,30.74,26.37,1.35,1.79,1.54,3.02,4.95,1002,2.8,27.41,21.95,888,29.78
O,28,2021,2,3,1200,-0.05,1.57,0.65,23.97,28.84,26.15,1.5,1.92,1.67,2.64,4.22,1122,2.46,30.26,21.28,1118,51.89
O,28,2021,2,3,1300,0.75,2.78,1.65,22.95,28.84,25.69,1.59,2.15,1.77,2.44,3.82,1220,2.28,41.45,20.8,977,54.43
O,28,2021,2,3,1400,1.83,3.12,2.36,23.35,28.43,25.93,1.66,2.12,1.88,1.83,2.78,1317,1.74,35.38,17.55,630.9,35.56
O,28,2021,2,3,1500,1.63,2.51,1.93,24.51,30.32,26.34,1.72,2.22,1.85,1.91,3.59,1408,1.7,33.63,26.71,394.3,23.58
O,28,2021,2,3,1600,0.89,2.11,1.71,22.48,30.2,25.51,1.56,1.98,1.76,2.02,2.97,1506,1.89,30.9,19.98,92.9,8.06
O,28,2021,2,3,1700,0.35,1.37,0.71,26.27,31.35,29.06,1.65,2.02,1.87,1.31,2.06,1626,1.22,3.1,20.3,44.84,0.3
O,28,2021,2,3,1800,-0.53,0.28,-0.05,27.15,33.31,30.32,1.69,1.97,1.84,1.33,1.76,1722,1.3,3.36,12.22,25.12,0.1
O,28,2021,2,3,1900,-0.86,-0.52,-0.7,30.61,34.4,32.35,1.78,2,1.88,1.03,1.8,1840,0.97,358.8,20.09,1.13,0
O,28,2021,2,3,2000,-1.06,-0.32,-0.63,25.46,31.89,28.91,1.5,1.81,1.69,0.59,1.36,1948,0.26,283.9,60.46,0,0
O,28,2021,2,3,2100,-1.94,-1.06,-1.5,27.15,32.64,29.78,1.51,1.82,1.63,0.84,1.7,2030,0.58,13.43,45.19,0,0
O,28,2021,2,3,2200,-1.88,-1.06,-1.54,19.44,33.18,24.16,1.1,1.78,1.32,0.57,1.29,2106,0.26,302.6,59.52,0.12,0
O,28,2021,2,3,2300,-1.61,-0.86,-1.14,18.08,23.36,20.14,1.03,1.29,1.13,0.86,1.9,2227,0.78,242.8,25.36,0.05,0
O,28,2021,2,3,2400,-1.47,-0.93,-1.18,16.59,21.4,18.93,0.95,1.17,1.06,0.45,1.12,2336,0.33,273.6,41.81,0.11,0
O,28,2021,2,4,100,-1.81,-0.45,-1.1,12.6,22.41,17.82,0.74,1.21,1,1,1.56,45,0.96,227.6,15.83,0,0
O,28,2021,2,4,200,-1.2,1.11,0.21,8.19,19.77,11.62,0.53,1.13,0.71,0.55,1.22,103,0.47,243,31.96,0.18,0
O,28,2021,2,4,300,-0.05,1.04,0.59,7.79,11.58,8.93,0.51,0.71,0.57,0.28,0.28,201,0.24,302.6,32.59,0,0
O,28,2021,2,4,400,-0.39,1.44,0.6,7.45,11.58,8.98,0.5,0.69,0.57,0.3,0.49,324,0.24,298.2,36.14,0,0
O,28,2021,2,4,500,-2.01,-0.39,-1.3,10.83,25.39,17.4,0.64,1.35,0.96,0.42,0.97,418,0.32,248.4,39.66,0,0
O,28,2021,2,4,600,-2.62,1.38,-0.92,7.45,30.2,18.48,0.5,1.54,1.03,0.35,1.05,521,0.21,292.2,51.47,0.12,0
O,28,2021,2,4,700,0.97,2.53,1.55,6.5,10.77,8.28,0.48,0.72,0.56,0.3,0.6,642,0.23,293.7,37.46,0.12,0
O,28,2021,2,4,800,0.9,1.85,1.38,7.18,15.37,11.51,0.5,1.03,0.77,0.53,1.42,714,0.24,328.4,59.56,10.45,0.69
O,28,2021,2,4,900,0.83,2.8,1.73,12.66,23.43,16.37,0.83,1.64,1.14,1.13,2.21,819,0.78,217.3,45.51,103.3,6.98
O,28,2021,2,4,1000,1.84,4.21,3.33,11.51,27.49,18.29,0.94,2.08,1.42,1.84,3.06,929,1.7,198.2,22.5,238.7,13.36
O,28,2021,2,4,1100,3.12,5.02,4.21,9.48,34.39,19.46,0.82,2.67,1.59,1.98,3.25,1019,1.62,190.3,34.59,327.5,17.69
O,28,2021,2,4,1200,3.12,4.74,4,12.79,34.79,23.9,1.1,2.73,1.93,1.97,3.77,1145,1.56,202.1,37.04,317.5,16.7
O,28,2021,2,4,1300,4.61,5.55,4.9,13.2,27.62,20.91,1.15,2.49,1.81,1.45,3.79,1211,1.05,191.9,42.56,391.3,20.93
O,28,2021,2,4,1400,3.05,5.75,4.14,21.66,27.41,24.81,1.87,2.4,2.04,1.93,3.29,1336,1.8,209.8,21.44,259.7,14.15
O,28,2021,2,4,1500,3.25,4.4,3.8,20.92,30.52,24.5,1.67,2.36,1.96,1.3,3.1,1448,1.09,182.7,32.31,207.6,9.92
O,28,2021,2,4,1600,3.11,3.86,3.5,26.19,32.42,28.89,2.06,2.54,2.27,1.39,2.36,1559,1.15,168.8,33.91,229.8,12.28
O,28,2021,2,4,1700,2.31,3.39,3.01,26.26,32.9,29.44,2.03,2.44,2.23,3.38,6.61,1657,2.89,193,30.67,137.4,8.06
O,28,2021,2,4,1800,1.84,2.31,2.12,27.01,33.44,29.83,1.92,2.35,2.12,4.17,6.48,1731,3.73,186,26.4,39.81,2.85
O,28,2021,2,4,1900,1.44,2.11,1.79,28.77,37.98,31.95,2.03,2.57,2.22,4.77,6.94,1832,4.24,196.4,26.97,0.77,0
O,28,2021,2,4,2000,1.23,1.64,1.41,36.97,49.42,42.73,2.53,3.38,2.89,4.47,6.49,1916,4.01,197.2,26.04,0,0
O,28,2021,2,4,2100,1.37,1.77,1.58,47.53,53.15,51.08,3.25,3.68,3.5,5.94,8.09,2058,5.56,196.6,20.31,0.03,0
O,28,2021,2,4,2200,0.22,1.5,1.09,52,73.93,58.84,3.51,4.59,3.88,4.77,8.63,2107,4.15,191.9,29.21,0,0
O,28,2021,2,4,2300,0.01,0.63,0.32,67.91,76.78,72.09,4.3,4.81,4.51,3.97,6.2,2252,3.17,207.1,36.37,0,0
O,28,2021,2,4,2400,0.02,0.49,0.25,72.78,91.9,81.1,4.61,5.7,5.04,4.59,6.54,2350,3.97,199.3,29.67,0.04,0
O,28,2021,2,5,100,0.08,0.49,0.27,90,94.9,92.3,5.61,5.97,5.75,5.22,7.89,26,5.07,189.9,13.61,0.3,0
O,28,2021,2,5,200,0.22,1.57,0.94,94.7,99.8,98.2,5.91,6.8,6.42,1.69,6.32,102,1.14,191.4,46.34,0.24,0
O,28,2021,2,5,300,1.51,2.86,2.15,98.5,99.9,99.6,6.74,7.49,7.1,1.27,2.58,258,0.74,2.51,52.11,0.32,0
O,28,2021,2,5,400,1.57,2.59,2.19,99.8,99.9,99.9,6.83,7.35,7.14,1.02,2.22,305,0.68,7.06,46.7,0.35,0
O,28,2021,2,5,500,0.89,2.05,1.54,99.8,99.9,99.8,6.51,7.07,6.82,0.7,1.41,421,0.25,253.5,64.71,0.16,0
O,28,2021,2,5,600,0.22,2.25,1.52,99.8,99.9,99.8,6.19,7.17,6.81,0.68,1.54,525,0.37,213.3,54.82,0.16,0
O,28,2021,2,5,700,-0.12,0.49,0.22,99.6,99.9,99.8,6.03,6.32,6.2,0.9,1.94,640,0.86,235.2,17.41,0.16,0
O,28,2021,2,5,800,-0.19,0.22,0.09,93.9,99.5,97.4,5.79,6.14,5.99,1.05,2.14,743,1,230.4,17.4,15.59,1.18
O,28,2021,2,5,900,0.36,2.38,1.36,93.4,99.4,98,6.2,7.01,6.61,0.87,1.77,857,0.73,166.4,32.37,198.3,13.76
O,28,2021,2,5,1000,1.1,2.93,2.05,92.2,98.8,95.2,6.28,7.28,6.74,1.23,1.96,911,0.98,149.1,36.53,320.8,17.69
O,28,2021,2,5,1100,1.3,3.26,1.98,75.89,96.9,88,5.61,6.7,6.19,1.72,4.6,1041,1.39,42.65,35.63,578.2,24.27
O,28,2021,2,5,1200,1.5,3.86,2.68,53.2,82.4,66.41,3.92,6.03,4.9,2.29,4.16,1152,1.9,45,33.57,1003,47.35
O,28,2021,2,5,1300,3.59,5.14,4.21,49.34,63.08,55.78,4.09,5.22,4.6,1.97,3.73,1219,1.74,42.97,27.69,933,49.71
O,28,2021,2,5,1400,2.23,4.81,3.6,47.11,61.39,55.5,3.38,5.17,4.4,2.4,4.31,1338,1.82,42.11,40.04,628.2,32.02
O,28,2021,2,5,1500,2.1,3.25,2.42,35.4,51.24,41.46,2.56,3.68,3.01,2.39,4,1421,2.14,25.58,26.45,399.7,24.36
O,28,2021,2,5,1600,1.09,2.37,1.9,37.84,47.11,42.01,2.71,3.13,2.94,2.64,3.73,1510,2.52,23.46,17.62,173.8,10.12
O,28,2021,2,5,1700,0.28,1.09,0.68,46.51,56.19,51.78,3.06,3.5,3.32,2.1,3.38,1657,1.94,22.61,21.87,53.76,3.54
O,28,2021,2,5,1800,-0.33,0.49,0.1,52.13,57.28,54.92,3.13,3.54,3.38,2.16,3.37,1759,2.08,17.42,16.37,33.18,2.85
O,28,2021,2,5,1900,-0.8,-0.32,-0.59,49.5,54.58,52.25,2.87,3.22,3.06,2.44,4.3,1812,2.04,26.01,32.58,0.96,0
O,28,2021,2,5,2000,-1.06,-0.79,-0.92,50.92,55.53,52.8,2.91,3.15,3.02,1.9,3.38,1931,1.57,26.59,33.97,0.18,0
O,28,2021,2,5,2100,-1.67,-0.93,-1.21,51.13,56,53.74,2.88,3.17,3,1.76,4.5,2006,1.47,27.73,33.02,0.09,0
O,28,2021,2,5,2200,-2.08,-1.47,-1.72,48.28,54.99,51.85,2.61,2.99,2.79,1.43,2.74,2111,1.32,19.28,22.43,0,0
O,28,2021,2,5,2300,-2.35,-1.81,-2.16,47.81,54.04,50.63,2.54,2.83,2.64,0.93,1.56,2209,0.88,5.83,19.98,0,0
O,28,2021,2,5,2400,-2.21,-1.87,-2.02,43.07,49.03,45.01,2.28,2.55,2.37,1.08,1.42,2321,1.01,359,20.51,0,0
O,28,2021,2,6,100,-2.21,-1.54,-1.88,39.68,45.78,43.1,2.17,2.38,2.29,1.27,1.96,10,1.19,10.95,20.39,0,0
O,28,2021,2,6,200,-2.28,-1.6,-2.01,37.45,47.54,42.45,2.03,2.47,2.24,1.02,1.72,119,0.89,10.95,28.61,0,0
O,28,2021,2,6,300,-2.69,-2.01,-2.46,39.69,48.9,44.31,2.09,2.46,2.26,0.85,1.53,256,0.58,356,45.77,0.03,0
O,28,2021,2,6,400,-2.55,-2.08,-2.36,39.68,44.02,42.06,2.07,2.24,2.16,1.19,1.7,354,1.16,3.32,13.04,0.08,0
O,28,2021,2,6,500,-2.48,-1.67,-2.13,37.99,43.75,40.85,2.03,2.24,2.13,1,1.56,402,0.96,1.37,15.24,0.03,0
O,28,2021,2,6,600,-2.01,-1.47,-1.73,38.87,44.97,41.29,2.07,2.41,2.22,0.89,1.58,542,0.82,11.96,22.47,0.09,0
O,28,2021,2,6,700,-2.48,-1.4,-1.87,43.07,50.38,45.99,2.34,2.56,2.45,0.99,1.5,627,0.68,4.58,45.45,0.08,0
O,28,2021,2,6,800,-2.42,-0.99,-1.88,43.61,51.47,47.43,2.31,2.88,2.53,0.62,1.53,744,0.4,3.26,48.4,25.26,2.65
O,28,2021,2,6,900,-1.26,0.63,-0.39,42.66,51.13,47.03,2.55,2.99,2.79,1.42,2.75,851,1.3,36.25,24.05,188.2,14.15
O,28,2021,2,6,1000,-0.53,1.24,-0.01,42.93,52.27,46.86,2.62,3.15,2.86,1.14,2.49,909,0.63,65.14,54.18,227.1,11.6
O,28,2021,2,6,1100,0.22,1.44,0.88,36.36,44.96,40.52,2.44,2.89,2.64,0.69,1.28,1044,0.52,158.9,40.38,318.8,16.41
O,28,2021,2,6,1200,1.64,2.92,2.24,31.55,41.03,36.56,2.26,3,2.62,0.92,1.57,1113,0.66,176.8,43.51,378.3,19.55
O,28,2021,2,6,1300,1.97,3.19,2.58,35.61,44.67,39.39,2.57,3.18,2.89,1.38,2.22,1240,1.14,164,33.5,341.4,17.69
O,28,2021,2,6,1400,1.7,2.37,2,38.45,46.1,41.67,2.68,3.28,2.94,1.03,1.89,1317,0.5,134.6,57.88,219,11.2
O,28,2021,2,6,1500,0.28,1.97,1.43,39.74,46.78,43.22,2.76,3.16,2.93,1.79,4.16,1459,1.42,197.9,37.03,143.9,7.86
