site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2020,11,30,500,9.71,9.98,9.8,98.7,100,100,12.06,12.18,12.11,1.02,1.94,434,0.65,113.2,48.62,0,0.08
O,21,2020,11,30,600,9.51,9.71,9.63,100,100,100,11.9,12.07,12,0.77,1.8,501,0.48,53.44,49.76,0,0.08
O,21,2020,11,30,700,8.35,9.51,9.08,91.7,100,97.6,10.17,11.9,11.27,1.26,2.71,647,0.25,259.1,72.55,0,0.09
O,21,2020,11,30,800,5.91,8.39,6.95,85.3,94.3,90.2,8.05,10.16,9.01,1.69,3.23,739,0.74,304.3,60.84,9.17,0.61
O,21,2020,11,30,900,5.16,5.91,5.54,83,94.5,87.9,7.45,8.53,7.95,1.49,3.43,821,0.27,266.8,73.22,35.14,2.38
O,21,2020,11,30,1000,4.82,5.1,4.94,79.51,92.4,86.8,6.95,8.1,7.54,1.24,2.49,946,0.26,318.5,72.12,95.2,6.28
O,21,2020,11,30,1100,4.68,5.64,5.04,71.62,86,77.53,6.25,7.52,6.78,2.61,4.31,1038,1.3,272.6,57.42,258,19.12
O,21,2020,11,30,1200,3.87,5.09,4.5,68.63,80.7,74.57,5.91,6.75,6.28,2.99,4.64,1120,1.73,285.3,52.48,440.1,29.25
O,21,2020,11,30,1300,4.28,5.94,4.86,64.81,75.97,69.28,5.57,6.65,5.98,2.68,4.42,1216,1.32,267.8,57.63,453.6,30.31
O,21,2020,11,30,1400,4.54,6.79,5.58,61.61,74.94,67.92,5.68,7.17,6.16,2.18,4.08,1310,0.83,254.3,63.73,554.9,34.08
O,21,2020,11,30,1500,3.12,4.88,4.11,69.3,79.43,73.4,5.62,6.55,6.01,1.87,3.46,1421,0.19,253.3,76.69,293.8,18.6
O,21,2020,11,30,1600,2.51,3.25,2.91,71.34,79.17,74.22,5.31,5.93,5.59,1.39,2.67,1530,0.53,310.4,63.62,119.2,7.2
O,21,2020,11,30,1700,1.22,2.48,1.85,72.98,82,76.98,5,5.75,5.38,1.45,3.62,1700,0.7,316.2,58.01,42.07,2.65
O,21,2020,11,30,1800,0.68,1.43,0.96,74.35,82.8,78.12,4.89,5.48,5.12,1.58,4.19,1704,0.79,296.3,57.29,2.64,0.14
O,21,2020,11,30,1900,-0.14,0.75,0.22,76.33,87.4,81.6,4.66,5.53,5.07,1.3,3.15,1849,0.5,210.2,63.73,0,0
O,21,2020,11,30,2000,-0.54,0,-0.28,69.18,80.1,74.16,4.06,4.82,4.44,1.63,4.48,1953,0.65,264.8,62.71,0,0
O,21,2020,11,30,2100,-0.95,-0.61,-0.84,67.01,77.62,71.09,3.82,4.47,4.09,2.07,4.5,2100,0.97,285.8,59.07,0,0
O,21,2020,11,30,2200,-1.05,-0.92,-1,67.01,74.49,69.21,3.8,4.22,3.93,2.24,4.07,2142,1.46,267.1,47.77,0,0
O,21,2020,11,30,2300,-1.33,-1.02,-1.18,67.28,74.9,69.69,3.77,4.2,3.9,2.24,3.91,2201,1.28,267.8,53.15,0,0
O,21,2020,11,30,2400,-1.63,-1.16,-1.42,67.31,73.95,70.19,3.67,4.07,3.86,2.2,4.83,2400,1.14,264.5,56.12,0,0
O,21,2020,12,1,100,-1.97,-1.56,-1.76,65.52,73.54,68.82,3.53,3.95,3.7,1.76,4.04,2,0.91,243.4,56.39,0,0
O,21,2020,12,1,200,-2.24,-1.7,-1.97,62.8,75.31,68.49,3.36,3.96,3.62,2,3.43,131,0.98,255.1,57.87,0,0
O,21,2020,12,1,300,-2.65,-2.17,-2.38,63.2,73.2,67.1,3.24,3.7,3.44,2,3.95,214,1.14,243.6,53.24,0,0
O,21,2020,12,1,400,-2.92,-2.44,-2.74,64.29,75.38,68.95,3.17,3.78,3.44,1.54,3.05,354,0.66,246.1,61.38,0,0
O,21,2020,12,1,500,-2.99,-2.82,-2.92,64.64,70.62,66.69,3.19,3.5,3.29,2.18,4.38,446,0.89,287.4,62.27,0,0
O,21,2020,12,1,600,-3.36,-2.92,-3.13,67.63,74.77,70.77,3.32,3.58,3.43,2.27,4.24,539,1.18,281,56.03,0,0
O,21,2020,12,1,700,-3.53,-3.33,-3.41,70.9,76,73.21,3.34,3.61,3.48,2.02,3.49,650,1.35,261.3,46.55,0,0
O,21,2020,12,1,800,-3.97,-3.46,-3.71,70.42,77.22,73.76,3.32,3.6,3.43,1.95,3.9,758,0.91,266.4,59.09,8.53,0.54
O,21,2020,12,1,900,-3.87,-2.92,-3.45,72.02,78.86,75.08,3.37,3.74,3.56,1.72,3.09,855,1.14,226.8,47.31,96.7,6.46
O,21,2020,12,1,1000,-2.92,-1.57,-2.42,62.93,75.18,68.39,3.31,3.7,3.49,2,2.98,909,1.13,233.1,53.56,259.9,16.42
O,21,2020,12,1,1100,-2.11,-0.68,-1.62,59.32,66.19,62.64,3.22,3.7,3.4,2.16,3.65,1040,0.92,247.9,61.34,285.8,18.18
O,21,2020,12,1,1200,-1.36,-0.17,-0.74,52.65,65.31,57.56,3.03,3.83,3.33,2.04,3.61,1129,1.13,211.1,53.92,457.2,28.7
O,21,2020,12,1,1300,-0.54,1.5,0.45,47.62,58.64,52.72,3.06,3.77,3.33,1.86,4.19,1223,0.81,202.6,60.97,476,30.86
O,21,2020,12,1,1400,-0.08,2.58,1.14,46.94,57.61,52.96,3.16,3.85,3.51,2.03,3.34,1323,0.71,286.1,65.26,558.3,33
O,21,2020,12,1,1500,0.06,1.56,0.64,51.42,58.7,55.03,3.32,3.79,3.52,2,3.57,1427,1.05,272.5,55.96,312.8,22.56
O,21,2020,12,1,1600,-0.82,1.22,0.24,53.94,65.1,58.24,3.46,3.97,3.62,1.62,2.81,1509,0.5,284,67.39,200,13.47
O,21,2020,12,1,1700,-1.74,-0.2,-1.06,59.52,66.97,62.88,3.43,3.75,3.55,1.56,2.83,1622,0.94,253.7,51.11,54.88,3.75
O,21,2020,12,1,1800,-2.18,-1.53,-1.81,63.81,68.23,65.68,3.42,3.68,3.51,1.44,2.59,1759,0.53,282.9,64.57,5.12,0.22
O,21,2020,12,1,1900,-2.65,-2.11,-2.35,64.7,70.56,66.93,3.36,3.56,3.44,1.36,3.06,1826,0.29,296.9,71.91,0,0
O,21,2020,12,1,2000,-2.85,-2.44,-2.64,65.52,70.28,67.41,3.32,3.55,3.39,1.44,2.75,1902,0.61,268,61.37,0,0
O,21,2020,12,1,2100,-3.39,-2.85,-3.08,66.47,70.42,67.98,3.23,3.43,3.31,1.05,2.71,2032,0.17,340.8,74.28,0,0
O,21,2020,12,1,2200,-4.28,-3.33,-3.9,67.84,77.57,72.58,3.08,3.51,3.32,0.92,1.88,2105,0.46,256.8,57.45,0,0
O,21,2020,12,1,2300,-4.61,-3.7,-4.25,64.44,76.22,70.46,2.94,3.36,3.14,0.89,2.24,2206,0.13,112.2,74.61,0,0
O,21,2020,12,1,2400,-4.68,-4.27,-4.51,64.51,76.28,69.61,2.84,3.31,3.05,0.77,1.92,2325,0.37,29,58.49,0,0
O,21,2020,12,2,100,-5.06,-4.55,-4.76,65.4,75.06,70.83,2.84,3.21,3.04,0.94,2.2,37,0.64,54.59,45.81,0,0
O,21,2020,12,2,200,-5.12,-4.55,-4.8,68.25,77.1,72.22,2.95,3.27,3.09,0.99,1.9,129,0.34,45.52,65.81,0,0
O,21,2020,12,2,300,-5.23,-4.61,-4.94,68.42,76.62,71.36,2.94,3.19,3.02,0.47,1.07,250,0.28,30.85,51.51,0,0
O,21,2020,12,2,400,-5.91,-5.09,-5.48,71.32,83.3,77.46,2.98,3.31,3.15,0.71,1.3,329,0.23,52.44,66.38,0,0
O,21,2020,12,2,500,-6.38,-5.57,-6.05,80.5,85.5,83,3.17,3.3,3.23,0.52,1.54,450,0.32,31.92,49.71,0,0
O,21,2020,12,2,600,-6.25,-5.64,-6.01,81,85.3,83.3,3.19,3.36,3.25,0.6,1.34,526,0.11,36.74,72.82,0,0
O,21,2020,12,2,700,-5.77,-3.7,-5.21,64,82.5,76.81,2.98,3.29,3.18,1,2.77,656,0.4,299.1,62.77,0,0
O,21,2020,12,2,800,-5.7,-3.66,-5.11,65.8,80.9,74.97,3.01,3.32,3.13,0.88,2.42,704,0.32,336.7,64.46,11.04,0.5
O,21,2020,12,2,900,-5.43,-2.23,-3.79,56.96,82,71.45,2.91,3.55,3.29,0.81,2.41,827,0.18,328.6,71.44,65.81,5.86
O,21,2020,12,2,1000,-2.03,0.48,-0.89,57.55,67.56,61.95,3.2,3.93,3.54,0.8,1.53,917,0.43,202.6,54.91,277.4,16.66
O,21,2020,12,2,1100,0.07,2.45,1.46,52.04,60.27,56.13,3.5,4.22,3.81,1.08,1.85,1042,0.79,195.9,41.74,367,26.46
O,21,2020,12,2,1200,1.86,6.45,4.01,40.06,59.95,49.35,3.76,4.28,3.99,1.07,1.64,1158,0.54,194.7,56.9,727.6,43.27
O,21,2020,12,2,1300,6.18,9.47,7.3,31.21,45.5,39.64,3.6,4.64,4.05,1.31,2.02,1247,0.94,233.6,43.05,520.8,33.26
O,21,2020,12,2,1400,9.3,10.99,10.27,21.59,34.75,27.14,2.74,4.22,3.38,1.45,2.36,1357,0.7,187.4,58.37,512.9,28.49
O,21,2020,12,2,1500,10.65,11.98,11.29,19.79,26.72,22.04,2.62,3.47,2.95,1.35,2.79,1432,0.64,143.5,58.87,258.9,20.21
O,21,2020,12,2,1600,10.65,12.29,11.37,19.11,28.42,22.28,2.62,3.81,3,1.13,2.3,1525,0.38,170.2,66.08,299.1,20.8
O,21,2020,12,2,1700,7.12,11.33,9.48,21.49,35.97,28.98,2.82,4.17,3.4,0.69,1.74,1602,0.38,114.9,54.05,67.48,4.77
O,21,2020,12,2,1800,5.77,7.26,6.55,30.06,36.93,33.21,3.03,3.49,3.22,0.28,0.32,1715,0.07,358.3,69.65,5.18,0.24
O,21,2020,12,2,1900,5.03,6.35,5.41,31.83,37.61,35.13,3.03,3.48,3.15,0.31,0.64,1805,0.14,47.94,60.28,0,0
O,21,2020,12,2,2000,4.15,5.37,4.68,33.2,38.37,35.7,2.95,3.18,3.04,0.31,0.67,1902,0.13,47.42,61.7,0,0
O,21,2020,12,2,2100,2.38,4.66,3.53,35.44,51.39,41.26,2.99,3.76,3.24,0.43,0.93,2053,0.3,59.13,44.52,0,0
O,21,2020,12,2,2200,2.38,2.99,2.67,42.11,47.48,44.33,3.13,3.49,3.28,0.33,1.04,2113,0.14,6.11,61.15,0,0
O,21,2020,12,2,2300,1.36,2.72,2.11,42.18,51.36,46.63,3.12,3.55,3.31,0.35,0.87,2241,0.16,41.18,59.96,0,0
O,21,2020,12,2,2400,0.34,1.36,0.95,48.64,54.69,51.25,3.23,3.51,3.35,0.32,0.65,2336,0.09,52.41,69.27,0,0
O,21,2020,12,3,100,-0.27,0.54,0.06,51.36,58.44,54.61,3.25,3.52,3.35,0.29,0.57,46,0.09,57.98,67.99,0,0
O,21,2020,12,3,200,-0.95,-0.2,-0.59,54.02,62.86,58.6,3.23,3.7,3.43,0.31,0.71,144,0.07,48.86,70.65,0,0
O,21,2020,12,3,300,-0.95,-0.2,-0.45,54.5,60.96,56.87,3.25,3.52,3.36,0.3,0.6,248,0.09,58.46,68.26,0,0
O,21,2020,12,3,400,-2.31,-0.81,-1.56,57.83,74.37,64.56,3.32,3.84,3.51,0.28,0.29,317,0.14,212.5,57.13,0,0
O,21,2020,12,3,500,-2.38,-1.56,-1.94,62.94,72.19,67.03,3.4,3.71,3.55,0.28,0.31,411,0.13,36.99,58.94,0,0
O,21,2020,12,3,600,-2.03,-1.42,-1.75,61.03,68.52,63.91,3.3,3.61,3.43,0.31,0.57,555,0.16,8.57,56.29,0,0
O,21,2020,12,3,700,-2.03,-1.42,-1.71,61.03,66.88,63.59,3.31,3.55,3.43,0.3,0.69,645,0.1,6.64,66.21,0,0
O,21,2020,12,3,800,-2.85,-1.42,-2.2,61.51,73.96,67.97,3.36,3.68,3.53,0.33,0.8,709,0.01,273.2,80.4,10.83,0.61
O,21,2020,12,3,900,-2.51,-0.88,-1.91,67.77,76.07,71.64,3.49,4.24,3.81,0.36,0.88,859,0.09,199,70.83,74.8,4.84
O,21,2020,12,3,1000,-0.95,1.57,-0.14,67.93,76.6,72.34,4.12,4.81,4.37,0.46,0.85,956,0.29,193.7,49.31,215.7,12.77
O,21,2020,12,3,1100,1.29,4.62,3.23,55.5,70,61.85,4.48,5.03,4.75,0.81,1.32,1052,0.61,205.7,40.75,355,24.76
O,21,2020,12,3,1200,3.86,7.47,5.58,48.21,61.07,55.26,4.73,5.39,5.01,1.07,1.48,1129,0.89,241.2,33.1,718.3,42.21
O,21,2020,12,3,1300,7.57,11.54,10,29.99,51.07,37.79,3.88,5.46,4.6,1.09,2.04,1251,0.83,174,39.82,528.1,32.31
O,21,2020,12,3,1400,11.47,13.58,12.72,24.21,34.2,28.6,3.7,4.86,4.2,1.07,1.61,1400,0.49,160.1,59.47,503.6,27.71
O,21,2020,12,3,1500,12.83,14.6,13.69,20.87,29.58,23.58,3.26,4.57,3.69,0.99,1.76,1406,0.6,177.2,50.36,278.6,21.34
O,21,2020,12,3,1600,13.1,13.78,13.54,21.83,31.48,24.88,3.34,4.88,3.86,1.19,2.12,1527,0.72,194.4,50.86,239,15.83
O,21,2020,12,3,1700,10.11,13.55,11.76,22.71,33.66,27.23,3.27,4.32,3.74,0.63,1.44,1609,0.17,206.4,69.24,61.67,4.31
O,21,2020,12,3,1800,8.76,10.25,9.44,27.2,34.14,30.16,3.32,3.88,3.56,0.76,1.89,1738,0.42,91,54.09,5.53,0.31
O,21,2020,12,3,1900,7.67,8.79,8.18,33.19,43.59,38.4,3.72,4.63,4.16,0.72,1.61,1816,0.49,70.99,45.67,0,0
O,21,2020,12,3,2000,6.59,7.81,7.18,40.33,51.21,45.47,4.25,5.03,4.6,0.91,1.7,1926,0.74,70.19,35.67,0,0
O,21,2020,12,3,2100,6.49,6.93,6.74,45.74,50.67,48.16,4.53,5,4.74,0.64,1.42,2026,0.54,46.24,31.88,0,0
O,21,2020,12,3,2200,6.32,6.73,6.56,45.77,54,49.92,4.48,5.23,4.85,0.41,1.11,2108,0.33,23.7,36.04,0,0
O,21,2020,12,3,2300,6.05,6.46,6.23,46.25,56.25,50.88,4.38,5.3,4.83,0.37,1.16,2258,0.29,20.61,38.11,0,0
O,21,2020,12,3,2400,6.25,6.59,6.44,43.46,52.65,46.8,4.23,5.01,4.51,0.57,1.24,2348,0.37,18.26,47.9,0,0
O,21,2020,12,4,100,5.5,6.66,6.35,42.34,64.55,47.41,4.12,5.94,4.53,0.96,1.96,59,0.78,12.37,35.25,0,0
O,21,2020,12,4,200,5.23,5.71,5.54,53.05,65.91,59.09,4.84,5.91,5.35,0.52,1.09,101,0.33,31.59,48.48,0,0
O,21,2020,12,4,300,4.79,5.51,5.07,64.28,80.5,70.45,5.72,6.98,6.17,0.69,1.36,210,0.5,37.4,42.68,0,0
O,21,2020,12,4,400,4.69,5.71,5.02,70.61,76.87,73.38,6.16,6.77,6.41,0.49,1.18,355,0.18,350.1,64.02,0,0
O,21,2020,12,4,500,5.24,6.26,5.86,71.9,77.55,74.66,6.61,7.14,6.91,1.09,2.48,442,0.83,55.95,39.16,0,0
O,21,2020,12,4,600,5.57,6.26,5.96,72.65,79.18,76.48,6.62,7.53,7.13,1.01,1.58,539,0.87,41.89,29.97,0,0
O,21,2020,12,4,700,6.12,6.6,6.35,73.67,80.4,77.35,7.07,7.67,7.4,1.25,2.37,642,1.06,39.25,31.67,0,0.01
O,21,2020,12,4,800,6.25,6.86,6.57,74.82,81.4,77.55,7.26,8.08,7.54,1.06,2.33,740,0.85,28.13,35.35,6.5,0.4
O,21,2020,12,4,900,6.86,8.97,7.85,78.96,85.4,82.1,7.96,9.48,8.73,1.35,3.29,826,0.73,31.89,54.83,55.49,3.3
O,21,2020,12,4,1000,7.74,9.58,8.46,81.9,87.7,85.2,8.75,10.16,9.43,1.11,1.84,922,0.62,22.23,53.77,145.7,8.53
O,21,2020,12,4,1100,9.4,10.6,9.94,80.9,91.5,85,10.04,11.05,10.38,1.41,3.21,1013,0.62,143.8,60.64,188.1,10.91
O,21,2020,12,4,1200,9.71,10.8,10.36,86.1,95.8,90.2,10.87,11.82,11.34,2.18,3.51,1150,1.25,182.2,52.74,208,11.59
O,21,2020,12,4,1300,9.51,9.91,9.68,94.4,98.3,97,11.41,11.96,11.65,2.13,4.14,1258,1.11,194.7,56.05,156.3,9.16
O,21,2020,12,4,1400,9.17,9.98,9.57,91.7,98.9,96.7,11.14,11.85,11.53,2.28,4.58,1312,1.18,207.9,56.37,106,6.14
O,21,2020,12,4,1500,8.76,9.1,8.85,97.2,100,99.5,11.23,11.4,11.3,1.41,2.73,1402,0.51,200.2,64.52,29.5,1.54
O,21,2020,12,4,1600,8.49,8.89,8.63,98.1,100,99.7,10.97,11.4,11.16,1.04,2.59,1519,0.3,205,68.44,12.89,0.69
O,21,2020,12,4,1700,8.49,8.83,8.63,96.4,100,99,10.84,11.19,11.08,1.23,2.38,1646,0.98,87.2,37.11,19.64,1.23
O,21,2020,12,4,1800,8.45,8.96,8.6,95.9,100,99.7,10.97,11.3,11.14,1.03,2.46,1758,0.16,359.8,74.48,1.25,0.14
O,21,2020,12,4,1900,8.08,9.24,8.43,87.1,100,97.7,9.83,11.07,10.78,1.19,3.15,1851,0.37,347.2,67.22,0,0.07
O,21,2020,12,4,2000,7.34,9.17,8.29,72.4,86.6,80.7,7.56,9.88,8.84,2.51,4.63,1915,1.15,276.2,59.67,0,0.06
O,21,2020,12,4,2100,6.05,7.47,6.68,74.33,90.3,82.5,7.67,8.51,8.07,1.86,4.4,2010,0.57,298.3,67.5,0,0.06
O,21,2020,12,4,2200,5.5,6.11,5.83,81.1,91.1,85.9,7.62,8.26,7.93,1.33,3.14,2145,0.84,293.9,49.43,0,0.05
O,21,2020,12,4,2300,4.55,5.78,5.16,82.9,91.3,86.7,7.15,8.15,7.64,1.13,2.78,2204,0.54,302.6,58.33,0,0
O,21,2020,12,4,2400,3.4,4.56,4.01,80.9,92.2,85.8,6.33,7.68,6.99,1.65,3.45,2400,0.77,286.8,59.24,0,0
O,21,2020,12,5,100,2.65,3.47,3.03,79.8,87.3,83.5,6.08,6.66,6.34,1.91,3.66,47,1.01,280.9,55.67,0,0
O,21,2020,12,5,200,1.43,2.62,1.87,83.8,94.9,90.5,6.08,6.48,6.32,1.47,3.51,108,0.84,245.5,53.02,0,0
O,21,2020,12,5,300,1.22,1.97,1.53,83.8,94.3,90.1,5.73,6.45,6.14,1.57,3.33,215,0.93,241.7,51.62,0,0
O,21,2020,12,5,400,0.88,1.57,1.3,83.1,93.5,88.3,5.63,6.14,5.92,1.76,2.94,352,0.84,239.6,58.37,0,0
O,21,2020,12,5,500,0.14,1.43,0.94,84.1,94.6,89.4,5.63,5.99,5.84,1.77,4.18,410,1.05,275.1,51.67,0,0
O,21,2020,12,5,600,0.07,0.48,0.25,90,94.6,92.6,5.58,5.89,5.76,0.87,2.09,502,0.43,27.08,57.63,0,0
O,21,2020,12,5,700,-0.14,0.34,0.09,89,95.3,91.6,5.55,5.79,5.63,0.76,1.57,652,0.56,21.11,42.08,0,0
O,21,2020,12,5,800,-0.37,0.07,-0.17,89.5,94.8,92.1,5.41,5.67,5.56,0.83,1.49,800,0.58,34.56,44.68,9.53,0.41
O,21,2020,12,5,900,0.03,2.11,0.89,78.03,90.8,86.5,5.43,5.88,5.63,0.63,1.26,802,0.37,57.86,52.15,68.61,4.14
O,21,2020,12,5,1000,2.11,5.57,3.83,63.23,83.4,77.07,5.47,6.85,6.18,1.21,2.08,956,0.74,107.5,50.83,247.1,13.67
O,21,2020,12,5,1100,5.64,8.48,7.04,57.05,75.36,64.42,5.81,7.57,6.47,1.35,2.41,1031,0.82,158.8,50.88,364.2,23.81
O,21,2020,12,5,1200,7.73,9.84,8.84,52.76,68.67,59.08,6,7.47,6.7,1.65,2.91,1140,1,198.4,50.84,704.1,43.45
O,21,2020,12,5,1300,9.47,12.08,10.7,42.12,60.72,50.87,5.4,7.78,6.53,1.7,3.59,1259,0.83,215.5,58.11,525.4,32.42
O,21,2020,12,5,1400,10.38,11.74,11.11,36.65,47.66,41.63,4.81,6.37,5.5,2.09,3.74,1316,1.41,229.1,46.23,477.3,26.01
O,21,2020,12,5,1500,10.72,12.83,12.05,31.96,48.75,39.46,4.59,6.57,5.54,1.33,2.37,1401,0.71,206.4,55.08,296.5,22.02
O,21,2020,12,5,1600,11.06,12.22,11.68,21.28,40.46,30.45,2.83,5.75,4.19,1.47,3.09,1547,0.55,189.1,64.06,248.8,16.7
O,21,2020,12,5,1700,8.21,11.51,9.9,20.53,39.37,26.89,2.69,4.84,3.26,1.59,3.69,1614,1.18,257.1,41.1,56.29,4.25
O,21,2020,12,5,1800,6.04,8.42,6.81,34,47.54,39.82,3.48,4.46,3.93,0.63,1.05,1715,0.41,27.55,48.29,4.97,0.21
O,21,2020,12,5,1900,4.42,6.32,5.4,42.58,57.28,50.2,4.05,4.79,4.49,0.45,0.99,1844,0.39,29.72,29.51,0,0
O,21,2020,12,5,2000,3.95,4.35,4.15,53.33,61.56,56.35,4.36,5.06,4.63,0.44,0.81,1930,0.38,23.27,28.74,0,0
O,21,2020,12,5,2100,2.55,3.88,3.2,53.67,67.14,61.1,4.28,5.02,4.69,0.52,1.26,2015,0.32,29.02,49.96,0,0
O,21,2020,12,5,2200,1.77,2.69,2.32,59.73,71.84,65.8,4.34,5.03,4.75,0.44,0.84,2116,0.27,6.38,50.55,0,0
O,21,2020,12,5,2300,1.43,2.11,1.74,66.5,75.54,71.19,4.7,5.15,4.93,0.33,1,2218,0.11,346.1,66.49,0,0
O,21,2020,12,5,2400,1.22,1.97,1.63,72.86,78.5,75.92,4.93,5.5,5.21,0.3,0.81,2322,0.16,339.3,55.21,0,0
O,21,2020,12,6,100,1.22,2.31,1.86,73.13,83.9,79.47,5.07,5.76,5.55,0.34,1.21,2,0.21,359,49.67,0,0
O,21,2020,12,6,200,1.09,2.25,1.67,75.99,84.9,82.6,5.45,5.96,5.69,0.28,0.28,101,0.18,332.3,49.7,0,0
O,21,2020,12,6,300,1.09,2.38,1.49,82,86.7,84.6,5.62,5.97,5.75,0.28,0.28,201,0.14,316.6,56.47,0,0
O,21,2020,12,6,400,-0.27,1.36,0.32,85.6,92.9,89.7,5.48,5.77,5.61,0.28,0.28,301,0.08,217.7,68.6,0,0
O,21,2020,12,6,500,-0.48,0.07,-0.12,91.2,95,93.1,5.54,5.76,5.64,0.28,0.28,401,0.09,20.63,67.49,0,0
O,21,2020,12,6,600,-1.26,0.07,-0.66,91.4,96.7,94.3,5.31,5.7,5.49,0.28,0.28,501,0.09,344.4,67.15,0,0
O,21,2020,12,6,700,-1.22,-0.75,-1.03,95.2,97.1,96.3,5.38,5.57,5.46,0.28,0.28,601,0.19,9.06,44.96,0,0
O,21,2020,12,6,800,-1.29,-0.75,-1.02,95.2,96.5,95.9,5.32,5.53,5.44,0.28,0.28,701,0.14,81.7,57.28,8.04,0.33
O,21,2020,12,6,900,-1.09,0.55,-0.43,92.7,96.4,94.7,5.4,5.92,5.61,0.28,0.28,801,0.19,135.4,46.35,60.09,3.07
O,21,2020,12,6,1000,0.82,4.35,1.65,75.75,92.9,88,5.77,6.74,6.05,0.48,1.05,952,0.37,184.6,38.46,226.8,12.59
O,21,2020,12,6,1100,4.22,5.58,4.96,69.59,79.36,74.34,6.05,7.03,6.46,1.03,1.58,1043,0.81,218.3,36.8,373.8,23.25
O,21,2020,12,6,1200,5.22,8.21,6.92,57.33,76.5,67.23,6.24,7.15,6.68,1.1,1.8,1125,0.82,192.7,41.16,711,43.38
O,21,2020,12,6,1300,8.28,11.64,9.79,44.4,63.24,54.01,5.9,7.2,6.52,1.17,2.06,1242,0.8,202.5,45.84,543.4,31.91
O,21,2020,12,6,1400,10.79,12.36,11.66,40.9,50.86,45.57,5.69,6.84,6.24,1.14,2.16,1319,0.84,174.8,41.92,449.6,24.42
O,21,2020,12,6,1500,11.88,13.72,12.72,39.54,46.71,43.08,5.76,7.04,6.33,0.97,1.78,1405,0.53,166.8,54.48,289,19.52
O,21,2020,12,6,1600,11.47,12.53,11.94,30.73,49.84,37.9,4.2,6.99,5.3,1.12,2.49,1544,0.57,187.1,56.81,182.5,11.38
O,21,2020,12,6,1700,9.3,11.54,10.58,31.41,45.49,37.44,4.21,5.55,4.76,0.98,1.97,1606,0.18,296.2,73.11,72.94,4.55
O,21,2020,12,6,1800,8.08,9.51,9.06,41.89,55.56,46.99,4.95,6.1,5.4,0.85,1.46,1746,0.61,31.98,42.7,3.44,0.18
O,21,2020,12,6,1900,6.99,8.49,7.78,48.42,64.06,55.76,5.34,6.47,5.88,0.56,0.99,1850,0.26,4.08,59.07,0.07,0
O,21,2020,12,6,2000,6.86,7.81,7.48,53.18,66.45,59.96,5.61,6.75,6.2,0.62,1.09,1925,0.42,35.72,45.55,0.13,0
O,21,2020,12,6,2100,6.45,7.2,6.93,62.91,70.84,66.64,6.34,6.96,6.64,0.34,0.99,2022,0.17,27.48,57.7,0.06,0
O,21,2020,12,6,2200,6.11,6.52,6.37,68.42,76.24,71.37,6.56,7.28,6.84,0.37,1.07,2142,0.11,346,68.13,0.02,0
O,21,2020,12,6,2300,5.37,6.25,5.8,72.23,80.1,76.64,6.77,7.27,7.06,0.39,1.07,2250,0.18,1.77,58.48,0,0
O,21,2020,12,6,2400,5.98,6.73,6.47,70.64,76.11,73.21,6.93,7.24,7.07,0.46,1.08,2347,0.3,28.8,48.57,0,0
O,21,2020,12,7,100,5.98,6.39,6.21,73.56,77.81,75.5,7.04,7.36,7.16,0.43,1.28,28,0.28,44.28,47.41,0,0
O,21,2020,12,7,200,5.17,6.05,5.55,75.29,82,78.63,7.04,7.29,7.12,0.36,0.85,143,0.23,31.28,48.74,0,0
O,21,2020,12,7,300,4.9,5.44,5.22,78.16,83.5,80.8,7.02,7.31,7.15,0.37,1.38,258,0.17,24.2,60.01,0,0
O,21,2020,12,7,400,5.37,5.85,5.66,77.75,81.8,79.8,7.12,7.46,7.28,0.64,1.46,303,0.1,89.4,74.71,0,0
O,21,2020,12,7,500,4.96,5.44,5.15,81.9,84.4,83.3,7.24,7.47,7.34,0.37,0.93,419,0.26,58.3,44.81,0,0
O,21,2020,12,7,600,4.28,5.1,4.7,83.6,87.7,86,7.25,7.48,7.35,0.43,0.87,555,0.29,59.08,46.62,0,0
O,21,2020,12,7,700,3.74,4.28,3.95,87.4,98,91.6,7.13,7.86,7.41,0.44,1.22,641,0.2,289,60.22,0.02,0
O,21,2020,12,7,800,3.74,4.15,3.9,92.4,99.7,97.1,7.59,8.03,7.84,0.51,1.16,715,0.13,330.1,69.45,6.94,0.59
O,21,2020,12,7,900,3.6,3.94,3.8,96.6,100,99,7.65,8.1,7.94,0.73,1.92,827,0.36,245.3,57.35,40.87,2.63
O,21,2020,12,7,1000,3.54,5.64,4.7,84.4,99.2,94.1,7.55,8.62,8.03,0.85,2,948,0.5,181.6,51.66,195.5,13.42
O,21,2020,12,7,1100,4.27,5.16,4.71,74.27,92.2,83.4,6.16,8.12,7.13,1.58,3.87,1057,1.13,246.9,43.13,157.5,10.1
O,21,2020,12,7,1200,4.24,4.69,4.45,72.43,87.2,80.2,6.06,7.34,6.72,1.5,3.38,1155,1.07,237.4,43.14,187.6,11.43
O,21,2020,12,7,1300,3.94,4.89,4.51,71.41,84,77.44,5.95,7.06,6.52,1.24,2.67,1255,0.68,209,54.74,214.6,12.43
