site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,28,2020,1,8,1000,2.38,4.14,3.22,37.64,46.37,40.68,2.76,3.81,3.13,1.99,3.41,938,1.44,46,42.62,315.9,15.92
O,28,2020,1,8,1100,3.73,6.3,4.92,35.26,41.76,38.34,3.08,3.7,3.32,1.73,2.98,1055,1.26,42.88,42.37,514.5,20.83
O,28,2020,1,8,1200,5.69,7.38,6.5,33.57,40.61,36.89,3.19,4,3.57,2.11,4.2,1155,1.69,38.39,36.03,992,35.46
O,28,2020,1,8,1300,6.5,7.78,7.1,36.68,41.22,39.06,3.59,4.33,3.94,2.68,4.88,1220,2.42,26.66,24.91,850,36.64
O,28,2020,1,8,1400,6.97,8.26,7.4,37.16,41.83,39.28,3.87,4.27,4.04,1.99,4.54,1311,1.46,43.35,41.9,441.1,29.18
O,28,2020,1,8,1500,6.63,7.78,7.08,38.38,43.72,41.08,3.95,4.27,4.13,2.21,3.66,1421,1.95,14.02,27.78,351.6,13.36
O,28,2020,1,8,1600,5.62,6.7,6.1,42.5,48.53,45.66,4.12,4.44,4.29,1.92,3.41,1517,1.81,5.99,19.41,67.7,7.76
O,28,2020,1,8,1700,5.48,6.02,5.75,45.82,49.48,47.26,4.2,4.48,4.34,1.36,2.1,1641,1.23,1.27,25.5,41.43,0
O,28,2020,1,8,1800,4.61,6.09,5.35,43.79,51.38,47.76,4.12,4.4,4.26,0.98,1.96,1737,0.79,287.3,35.96,12.25,0
O,28,2020,1,8,1900,4.41,4.81,4.69,48.94,51.37,49.77,4.18,4.35,4.25,0.85,1.38,1855,0.7,327.4,34.41,0,0
O,28,2020,1,8,2000,4.14,4.75,4.4,49.08,51.59,50.2,4.15,4.26,4.2,0.89,1.45,1956,0.78,351.9,27.42,0,0
O,28,2020,1,8,2100,3.87,4.75,4.21,48.75,51.79,50.31,4.09,4.23,4.15,1.07,2.38,2024,0.82,355.9,39.29,0,0
O,28,2020,1,8,2200,3.8,4.08,3.89,48.68,52.27,50.08,3.95,4.21,4.04,0.82,1.68,2101,0.76,7.85,21.24,0,0
O,28,2020,1,8,2300,3.74,4.55,4.13,46.17,50.64,48.24,3.89,4.09,3.96,0.76,1.57,2231,0.57,318.3,40.54,0,0
O,28,2020,1,8,2400,4.21,5.02,4.58,45.16,47.87,46.45,3.89,3.98,3.93,0.66,1.12,2328,0.59,267.9,27.95,0,0
O,28,2020,1,9,100,4.41,5.63,4.94,42.04,48.54,45.5,3.81,4.07,3.95,0.82,1.62,52,0.79,236.1,16.72,0,0
O,28,2020,1,9,200,5.36,6.11,5.69,40.49,44.82,42.37,3.8,4.01,3.88,1.92,3.13,147,1.86,212,13.64,0,0
O,28,2020,1,9,300,5.5,6.1,5.76,43.46,46.04,44.68,3.96,4.22,4.11,2.48,3.22,218,2.43,221.3,11.66,0,0
O,28,2020,1,9,400,5.63,6.1,5.86,44.28,46.1,45.17,4.11,4.24,4.18,2.31,3.07,332,2.26,217.4,12.69,0,0
O,28,2020,1,9,500,4.95,5.9,5.35,44.68,48.13,46.64,4.11,4.28,4.17,2.45,3.94,422,2.34,216.2,16.74,0,0
O,28,2020,1,9,600,4.81,5.15,4.94,47.11,49.35,48.2,4.12,4.25,4.19,3.05,4.76,551,2.93,220.4,16.26,0,0
O,28,2020,1,9,700,4.55,4.95,4.81,47.39,50.1,48.56,4.1,4.25,4.18,3.46,4.42,650,3.35,219.5,14.46,0,0
O,28,2020,1,9,800,4.75,5.36,4.98,46.17,49.56,47.98,4.09,4.27,4.18,3.7,4.84,752,3.57,220,15.03,10.21,0.79
O,28,2020,1,9,900,5.29,6.9,5.99,42.85,48.81,45.72,4.1,4.56,4.27,4.34,6.66,848,4.21,207.6,14.01,158.1,7.86
O,28,2020,1,9,1000,6.7,7.72,7.2,41.29,44.94,43.41,4.15,4.67,4.41,4.6,6.53,934,4.38,208,17.56,324.6,17.98
O,28,2020,1,9,1100,7.24,8.32,7.7,41.02,46.09,42.95,4.23,4.95,4.51,4.31,5.65,1050,4.02,203.4,20.84,505.6,22.69
O,28,2020,1,9,1200,6.84,8.73,7.63,41.49,48.46,44.37,4.27,4.97,4.64,4.11,6.69,1125,3.87,202,19.39,743.8,30.85
O,28,2020,1,9,1300,7.38,9.34,8.19,40.54,47.17,43.45,4.41,5.1,4.72,4.18,6.31,1240,3.82,196.9,23.84,733.3,33.79
O,28,2020,1,9,1400,7.58,9.07,8.19,41.29,47.58,44.28,4.38,5.31,4.81,3.98,6.32,1326,3.72,189,20.79,480.5,28.49
O,28,2020,1,9,1500,7.24,8.26,7.57,42.64,49.07,45.36,4.46,5.09,4.72,3.94,5.96,1431,3.67,189.3,21.25,328.9,17.09
O,28,2020,1,9,1600,6.57,7.58,6.98,43.86,51.64,46.92,4.44,5.09,4.69,3.97,5.47,1520,3.73,192.4,19.68,203.7,11.79
O,28,2020,1,9,1700,5.35,6.63,6.04,48.26,57.26,52.51,4.67,5.16,4.92,4.13,5.73,1611,3.79,195.1,23.27,97.8,5.89
O,28,2020,1,9,1800,4.61,5.42,4.99,56.11,61.73,58.93,4.99,5.29,5.13,4.38,6.2,1731,4.2,195.4,16.62,12.28,0.3
O,28,2020,1,9,1900,4.4,4.94,4.65,59.23,63.08,60.92,5.08,5.3,5.18,4.46,5.71,1857,4.25,198.9,17.65,0,0
O,28,2020,1,9,2000,4.21,4.81,4.53,60.79,65.33,62.32,5.17,5.41,5.26,4.27,5.89,1905,4.14,199.5,14.14,0,0
O,28,2020,1,9,2100,4.41,4.81,4.58,61.13,63.77,62.11,5.16,5.46,5.26,3.8,5.75,2002,3.7,209.1,13.52,0,0
O,28,2020,1,9,2200,4.61,4.95,4.77,61.06,63.5,62.23,5.2,5.49,5.34,4.03,4.8,2107,3.91,212.8,13.53,0,0
O,28,2020,1,9,2300,4.54,4.75,4.63,59.98,62.28,61.01,5.1,5.28,5.18,4.53,6.31,2252,4.4,219.3,13.81,0,0
O,28,2020,1,9,2400,4.48,4.75,4.59,60.45,71.28,65.12,5.12,6.05,5.52,5.27,6.36,2324,5.09,213.3,14.89,0,0
O,28,2020,1,10,100,4.54,4.89,4.71,68.98,78.12,73.3,5.88,6.72,6.27,4.26,5.57,58,4.08,216.4,16.77,0,0
O,28,2020,1,10,200,4.54,4.95,4.71,77.91,86,81.4,6.7,7.47,6.95,4.74,6.45,122,4.47,209,19.4,0,0
O,28,2020,1,10,300,4.88,5.09,5.01,85.7,91,88.3,7.44,7.94,7.7,3.48,5.21,229,3.12,208.6,26.15,0,0
O,28,2020,1,10,400,4.81,5.21,5,90.8,96,93.3,7.93,8.5,8.14,3.86,5.39,355,3.51,220.4,24.34,0,0
O,28,2020,1,10,500,5.08,6.44,5.82,94.9,98.3,97.1,8.32,9.46,8.96,2.25,4.94,404,1.81,183.3,35.58,0,0
O,28,2020,1,10,600,6.36,6.71,6.46,98.1,99.2,98.5,9.4,9.74,9.51,1.93,4.79,525,1.1,191.9,53.33,0,0
O,28,2020,1,10,700,6.84,7.45,7.1,98.2,99.4,98.9,9.81,10.24,9.97,1.65,2.79,626,0.97,185.5,51.77,0,0
O,28,2020,1,10,800,7.31,7.58,7.46,98.7,99.3,98.9,10.12,10.31,10.22,1.51,2.49,723,0.63,164,61.77,0.39,0
O,28,2020,1,10,900,7.31,8.05,7.73,98.3,99.7,99.2,10.15,10.62,10.44,1.57,2.81,835,0.43,135,69.06,5.84,0
O,28,2020,1,10,1000,7.99,8.6,8.3,96.5,98.1,97.1,10.46,10.83,10.63,1.56,3.3,906,0.32,83.6,72.27,29.78,0
O,28,2020,1,10,1100,8.19,8.66,8.43,96.9,98.7,97.9,10.69,10.94,10.81,1.55,2.79,1030,0.77,169.6,57.69,46.67,2.36
O,28,2020,1,10,1200,8.46,9,8.63,95.6,98.4,97.4,10.81,10.99,10.89,2.08,3.37,1200,1.79,179.7,30.24,59.94,3.54
O,28,2020,1,10,1300,8.8,9,8.91,95.7,97.2,96.4,10.88,11.09,11,2.29,3.27,1202,1.89,203.4,33.86,69.84,5.31
O,28,2020,1,10,1400,8.73,9.54,9.16,93.6,96.9,95.1,10.91,11.21,11.03,2.16,3.83,1306,1.81,215.6,32.9,86.6,5.8
O,28,2020,1,10,1500,9.48,9.95,9.65,91.9,93.9,92.9,11.04,11.26,11.14,1.73,3.11,1458,1.26,198,41.95,82.4,5.31
O,28,2020,1,10,1600,9.68,10.08,9.86,90.5,93.1,92,11.07,11.34,11.19,1.53,3.47,1532,1.1,201.5,42.75,51.31,1.87
O,28,2020,1,10,1700,9.61,9.81,9.67,93.2,95.7,94.9,11.26,11.52,11.39,2.08,3.71,1614,1.82,211.9,28.38,20.66,0
O,28,2020,1,10,1800,9.14,9.81,9.4,93.4,96.6,95.3,11.11,11.34,11.22,3.22,4.54,1709,3,196.5,20.92,4.33,0
O,28,2020,1,10,1900,9,9.2,9.07,96.9,98.3,97.6,11.17,11.34,11.25,2.29,4.75,1803,2.09,192.6,23.93,0,0
O,28,2020,1,10,2000,8.87,9.07,8.97,98.3,99.7,99.1,11.23,11.48,11.35,2.19,3.91,1942,1.97,210,25.37,0,0
O,28,2020,1,10,2100,8.93,9.41,9.22,99.6,100,100,11.38,11.8,11.65,2.92,4.52,2057,2.54,210.8,29.16,0,0
O,28,2020,1,10,2200,9.41,9.95,9.65,100,100,100,11.8,12.24,11.99,4.31,6.49,2151,4.07,204.8,19.2,0,0
O,28,2020,1,10,2300,9.88,10.15,10.03,100,100,100,12.18,12.4,12.3,4.02,6.43,2238,3.65,193.7,24.57,0,0
O,28,2020,1,10,2400,9.61,10.02,9.8,100,100,100,11.96,12.29,12.11,2.98,4.91,2330,2.72,197.1,23.82,0,0
O,28,2020,1,11,100,9.48,9.75,9.63,100,100,100,11.85,12.07,11.97,2.81,5.02,42,2.61,200.5,21.95,0,0
O,28,2020,1,11,200,9.68,10.22,10,100,100,100,12.01,12.47,12.27,2.3,4.12,151,1.86,196.5,35.51,0,0
O,28,2020,1,11,300,10.22,10.83,10.42,100,100,100,12.46,12.97,12.63,2.04,4.79,222,1.36,191.5,46.71,0,0
O,28,2020,1,11,400,10.69,11.17,10.96,100,100,100,12.86,13.27,13.09,2.56,4.23,317,1.98,177.4,38.48,0,0
O,28,2020,1,11,500,11.03,11.37,11.17,100,100,100,13.15,13.45,13.28,2.38,4.3,433,2.01,186.3,31.74,0,0
O,28,2020,1,11,600,11.3,11.57,11.42,100,100,100,13.39,13.64,13.5,2.44,4.8,549,1.75,189.9,43.04,0,0
O,28,2020,1,11,700,11.37,11.64,11.53,100,100,100,13.45,13.69,13.6,2.68,4.5,629,1.72,185.9,48.5,0,0
O,28,2020,1,11,800,11.64,12.05,11.84,100,100,100,13.69,14.06,13.88,2.77,4.96,724,1.78,181.9,48.43,0.2,0
O,28,2020,1,11,900,12.05,12.72,12.32,100,100,100,14.06,14.7,14.32,2.95,4.88,840,2.17,188.5,41.65,8.2,0
O,28,2020,1,11,1000,12.66,12.93,12.77,100,100,100,14.64,14.9,14.75,3.53,5.61,908,2.59,191,41.84,23.12,0
O,28,2020,1,11,1100,12.79,12.93,12.88,100,100,100,14.76,14.91,14.86,3.95,6.25,1030,3.17,198.7,35.98,53.94,3.05
O,28,2020,1,11,1200,12.99,13.2,13.12,98.9,100,99.6,14.92,15.12,15.02,3.65,7.14,1151,2.75,191.5,40.26,57.9,3.44
O,28,2020,1,11,1300,13.13,13.74,13.5,97,99.2,98.5,14.94,15.41,15.23,3.54,5.57,1239,2.45,208.5,44.92,84.6,5.8
O,28,2020,1,11,1400,13.66,14.21,13.95,96.4,98.7,97.7,15.33,15.77,15.56,3.89,7.21,1310,2.72,201.7,44.4,96.6,5.89
O,28,2020,1,11,1500,14,14.41,14.26,97,98.6,97.9,15.72,16.09,15.91,3.68,6.77,1415,2.94,199.8,36.2,60.47,3.93
O,28,2020,1,11,1600,14.34,14.82,14.62,96.8,99.3,98.5,16.13,16.72,16.38,3.3,6.31,1546,2.5,200,39.9,28.93,0.88
O,28,2020,1,11,1700,14.68,15.09,14.84,97,99.3,98.7,16.45,16.8,16.64,3.69,6.43,1657,2.69,197.4,42.08,13.02,0
O,28,2020,1,11,1800,14.68,15.02,14.87,95.4,98.2,97.2,16.18,16.66,16.42,4.19,8.45,1705,3.14,209.8,40.45,1.4,0
O,28,2020,1,11,1900,12.38,14.82,13.36,95.8,98.1,97.2,14.04,16.29,14.91,4.02,6.58,1824,3.45,179.7,30.65,0,0
O,28,2020,1,11,2000,12.59,13.2,12.91,95,98.7,96.8,14.15,14.8,14.41,4.58,6.92,1944,4.02,188.7,28.44,0,0
O,28,2020,1,11,2100,12.45,12.72,12.58,93,98.1,95.8,13.61,14.29,13.95,4.17,7.06,2033,3.73,182.5,26.18,0,0
O,28,2020,1,11,2200,12.45,12.72,12.61,91.4,96.1,94.5,13.38,13.99,13.78,3.98,7.24,2157,3.42,182.3,30.37,0,0
O,28,2020,1,11,2300,11.78,12.52,12.22,83.9,94.8,89.6,11.85,13.68,12.75,4.79,7.38,2227,4.24,187.9,27.41,0,0
O,28,2020,1,11,2400,10.96,11.91,11.46,86,95.8,90.8,11.93,12.6,12.28,4.58,6.13,2320,4.27,183.8,21.06,0,0
O,28,2020,1,12,100,10.36,11.24,11.02,92.6,96.6,95.2,11.79,12.78,12.51,3.25,6.05,28,2.36,179.8,42.32,0,0
O,28,2020,1,12,200,8.66,10.29,9.26,86.2,93.7,90.6,9.98,11.59,10.58,1.53,3.53,200,0.57,9.15,64.05,0,0
O,28,2020,1,12,300,7.51,9,8.38,82.4,91.1,86.9,8.73,10.26,9.56,1.36,3.62,229,0.37,31.46,68.99,0,0
O,28,2020,1,12,400,6.43,7.51,7.06,77.43,88.9,84.4,7.88,8.94,8.49,1.15,2.14,355,0.74,238.6,48.41,0,0
O,28,2020,1,12,500,6.43,7.04,6.74,70.93,86.6,78.46,6.93,8.48,7.72,0.97,1.57,448,0.87,231.3,26.25,0,0
O,28,2020,1,12,600,6.57,8.13,7.27,40,73.3,58.1,4.32,7.18,5.9,0.85,1.93,542,0.67,247.4,37.26,0,0
O,28,2020,1,12,700,5.96,8.12,6.78,41.42,63.56,53.51,4.41,5.93,5.26,1.12,2.49,611,0.4,295.4,64.97,0,0
O,28,2020,1,12,800,5.69,6.98,6.27,45.69,66.07,57.21,4.5,6.09,5.44,0.69,1.73,731,0.38,271.7,54.47,4.75,0
O,28,2020,1,12,900,5.97,8.53,7.38,55.44,73.37,66.26,5.37,8.13,6.83,0.89,1.53,900,0.62,184.5,44.27,164,8.74
O,28,2020,1,12,1000,7.99,9.68,8.88,60.37,73.71,66.78,6.96,8.72,7.6,1.15,1.66,935,0.93,157.7,35.73,351.3,14.54
O,28,2020,1,12,1100,9,11.1,10.08,56.45,71.27,63.68,7,8.44,7.85,1.19,1.78,1035,0.92,130,38.64,505.6,22.4
O,28,2020,1,12,1200,10.76,12.24,11.52,56.92,67.14,60.92,7.77,9.15,8.27,1.25,1.64,1152,0.86,84,45.55,1012,36.54
O,28,2020,1,12,1300,11.84,13.53,12.81,50.82,63.27,57.52,7.6,9.38,8.5,1.29,1.77,1258,0.99,76.37,38.84,840,40.27
O,28,2020,1,12,1400,13.05,15.08,14.07,31.6,54.27,43.64,5.35,8.38,6.97,1.63,3.5,1346,0.75,137.3,59.53,481.7,32.8
O,28,2020,1,12,1500,13.05,15.01,14.37,32.01,45.47,37.92,5.31,7.76,6.2,1.3,2.53,1412,0.81,170.4,49.75,361.6,15.22
O,28,2020,1,12,1600,12.18,13.59,12.74,34.1,42.09,38.33,5.18,6.32,5.64,1.02,1.82,1513,0.43,353.4,61.69,89.2,9.62
O,28,2020,1,12,1700,10.76,12.79,11.56,36.68,48.46,43.71,5.39,6.26,5.93,1.16,1.9,1643,0.87,355.9,40.67,56.73,4.32
O,28,2020,1,12,1800,10.49,10.9,10.7,43.32,49,46.31,5.62,6.24,5.95,1.15,1.88,1724,1.09,347,18.56,11.78,0
O,28,2020,1,12,1900,9.68,10.76,10.23,43.72,56.65,49.09,5.64,6.9,6.11,1.03,2.24,1853,0.54,299.1,55.59,0,0
O,28,2020,1,12,2000,9.41,10.49,9.69,53.74,65.45,60.05,6.72,7.75,7.21,2,4.02,2000,1.67,215.8,32.67,0,0
O,28,2020,1,12,2100,9.68,10.49,9.98,51.71,58.48,55.34,6.29,7.23,6.78,1.45,3.75,2002,0.95,234.1,47.65,0,0
O,28,2020,1,12,2200,9.54,10.36,9.94,47.99,55.91,52.77,5.89,6.9,6.45,1.34,3.42,2126,0.61,228.4,59.9,0,0
O,28,2020,1,12,2300,9,10.29,9.68,53.2,63.21,57.74,6.52,7.32,6.93,1.22,1.88,2246,1.1,352.3,25.55,0,0
O,28,2020,1,12,2400,8.93,10.63,9.64,50.22,63.69,57.89,6.4,7.31,6.92,1.26,1.93,2327,1.17,353.4,21.28,0,0
O,28,2020,1,13,100,9.2,10.76,10.03,47.92,69.85,58.16,6.15,8.12,7.13,1,1.93,20,0.69,331.1,44.83,0,0
O,28,2020,1,13,200,7.72,9.14,8.49,63.28,87.1,75.95,7.33,9.24,8.39,1.34,2.16,114,1.25,353.7,21.35,0,0
O,28,2020,1,13,300,9.2,10.42,9.91,50.42,63.42,56.78,6.31,7.52,6.92,0.83,1.6,227,0.73,336.8,27.53,0,0
O,28,2020,1,13,400,9.41,10.76,10.12,56.92,69.85,61.85,7.2,8.29,7.64,0.76,1.22,352,0.63,338.6,33.1,0,0
O,28,2020,1,13,500,8.39,10.49,9.76,57.12,82.2,66.69,7.22,9.2,8.01,0.88,2.36,446,0.53,352.6,51.25,0,0
O,28,2020,1,13,600,8.26,9.48,9.04,66.13,81.5,72.81,7.79,9.15,8.36,0.98,1.74,552,0.74,334.2,40.38,0,0
O,28,2020,1,13,700,9.41,10.63,9.88,59.29,68.9,64.94,7.55,8.26,7.9,1.02,1.57,610,0.88,322.1,29.93,0,0
O,28,2020,1,13,800,9.41,11.03,10.51,46.36,75.87,56.01,6.07,8.95,7.1,0.79,1.92,748,0.17,270,71.79,0.82,0
O,28,2020,1,13,900,7.51,9.54,8.57,69.17,88.5,78.13,8.21,9.22,8.69,1.24,2.14,809,0.92,320.2,41.62,17.01,0.49
O,28,2020,1,13,1000,9.2,11.98,10.37,48.6,81.4,64.86,6.55,9.61,8.07,1.72,4.22,912,1.5,237.6,29.05,81.7,4.81
O,28,2020,1,13,1100,9.95,12.39,11.44,41.9,84.4,59.43,5.84,10.35,7.96,1.66,4.04,1030,1.22,212.8,41.77,89.7,4.62
O,28,2020,1,13,1200,10.42,11.91,11.08,47.11,80.3,63.08,6.51,10.39,8.3,1.2,3.51,1140,0.7,227.8,52.54,190.6,9.23
O,28,2020,1,13,1300,9.68,11.17,10.34,74.31,95.9,89.9,9.38,12.61,11.3,1.12,1.94,1210,0.55,338.7,57.56,263.2,12.87
O,28,2020,1,13,1400,9.95,11.37,10.75,86.4,98,91.5,11.03,12.27,11.81,0.72,1.46,1313,0.23,143.2,67.05,353.5,18.37
O,28,2020,1,13,1500,11.23,12.32,11.64,89.1,94.3,91.8,11.93,13.22,12.57,0.77,1.61,1445,0.42,38.38,54.12,259.2,12.97
O,28,2020,1,13,1600,12.18,13.2,12.65,87.3,92.9,89.8,12.75,13.58,13.13,1.92,3.3,1543,1.6,196.3,32.79,83.7,6.09
O,28,2020,1,13,1700,12.18,12.79,12.51,90.6,94.3,92.1,13.06,13.57,13.34,1.85,3.63,1619,0.84,218.6,59.92,36.7,0.98
O,28,2020,1,13,1800,11.71,12.11,11.86,94.5,98.7,97.6,13.34,13.71,13.55,1.13,1.76,1726,1.06,347.4,19.22,5.08,0
O,28,2020,1,13,1900,11.84,12.38,12.07,98.3,99.2,98.8,13.69,14.18,13.91,0.89,1.52,1820,0.77,345.2,29.03,0,0
O,28,2020,1,13,2000,12.38,13.27,12.82,98.8,99.7,99.3,14.22,15.15,14.68,1.47,3.21,1953,1.08,198.8,41.93,0,0
O,28,2020,1,13,2100,13.13,13.54,13.3,94.4,99,97.2,14.63,15.06,14.83,1.8,3.33,2001,1.52,187.9,32.21,0,0
O,28,2020,1,13,2200,13.33,13.94,13.61,92.6,97.9,95.3,14.62,15.09,14.84,2.77,5.1,2153,2.49,186.6,25.62,0,0
O,28,2020,1,13,2300,13.4,13.8,13.6,92.9,97.1,94.9,14.49,15.05,14.78,2.82,4.76,2258,2.4,177.6,31.26,0,0
O,28,2020,1,13,2400,12.86,13.74,13.31,92.2,96.7,95,14.28,14.7,14.5,2.06,4.78,2303,0.74,161.2,64.78,0,0
O,28,2020,1,14,100,12.45,12.86,12.7,95,96.9,96.1,13.97,14.33,14.11,1.12,2.42,26,0.42,55.24,64.09,0,0
O,28,2020,1,14,200,11.84,12.45,12.26,94.8,96.8,96.1,13.43,13.96,13.7,1.06,1.9,137,0.38,68.99,64.75,0,0
O,28,2020,1,14,300,11.57,12.93,12.24,78.24,97.9,87.9,11.62,13.52,12.49,1.6,2.89,228,1.38,229.2,29.92,0,0
O,28,2020,1,14,400,11.57,13.2,12.62,74.65,91.1,81.3,11.32,12.56,11.85,1.96,3.29,359,1.56,198.2,36.74,0,0
O,28,2020,1,14,500,12.32,13.4,12.95,74.11,82.6,78.21,11.31,11.99,11.66,2.09,3.49,418,1.69,203.3,35.37,0,0
O,28,2020,1,14,600,11.51,12.86,12.07,79.05,87.6,84.3,11.63,12.06,11.86,1.22,2.28,502,0.44,350.1,64.7,0,0
O,28,2020,1,14,700,11.17,12.05,11.48,86.1,99,95.9,12.03,13.73,12.98,0.96,2.63,652,0.28,337.5,68.28,0,0
O,28,2020,1,14,800,11.71,12.52,12.17,98.1,99.7,99.1,13.49,14.46,14.04,0.99,1.77,727,0.54,311.4,54.5,0.46,0
O,28,2020,1,14,900,10.96,12.79,12.09,98.7,99.8,99.4,13.01,14.73,14.03,1.91,3.54,836,0.21,68.45,76.43,7.96,0
O,28,2020,1,14,1000,10.49,11.17,10.86,97.9,100,99,12.64,13.06,12.87,1.16,3.51,954,0.57,41.87,57.92,55.51,1.87
O,28,2020,1,14,1100,10.49,11.24,10.83,99.4,100,100,12.6,13.34,12.97,0.89,1.97,1048,0.2,182,71.4,161.3,8.55
O,28,2020,1,14,1200,11.1,11.91,11.4,90.8,100,97.9,12.66,13.51,13.18,1.32,2.59,1159,0.45,298.4,65.76,136,5.99
O,28,2020,1,14,1300,11.1,11.98,11.69,89.1,96.9,93.2,12.37,13.32,12.8,1.76,4.91,1245,0.11,16.58,78.34,143.7,7.37
O,28,2020,1,14,1400,11.98,12.93,12.6,82.4,96.4,91.2,12.12,13.78,13.29,1.43,2.55,1355,0.09,178.2,78.31,211.4,10.22
O,28,2020,1,14,1500,12.11,12.72,12.42,84.2,93.3,89.8,12.32,13.33,12.95,1.57,3.07,1415,0.4,87.5,69.99,88.7,4.81
O,28,2020,1,14,1600,11.77,12.32,12.05,89,95.2,92.4,12.62,13.28,12.99,1.52,2.5,1506,0.45,73.3,68.04,38.31,1.38
O,28,2020,1,14,1700,11.71,12.25,11.93,89,95,92.2,12.4,13.17,12.87,1.27,2.32,1629,0.14,53.95,76.34,45.03,2.65
O,28,2020,1,14,1800,11.17,12.05,11.63,88.9,94,91.2,12.38,12.63,12.48,0.64,1.52,1742,,,,10.96,0
O,28,2020,1,14,1900,11.03,11.44,11.24,92.6,95.3,94,12.32,12.67,12.52,0.83,1.84,1856,0.65,356.2,37.69,0,0
O,28,2020,1,14,2000,11.1,11.71,11.45,88,94.9,91.1,12,12.64,12.31,1.03,1.96,1937,0.81,5.42,37.49,0,0
O,28,2020,1,14,2100,11.44,12.39,11.99,81.9,89.1,85,11.77,12.13,11.9,1.03,2.4,2023,0.32,162.5,67.39,0,0
O,28,2020,1,14,2200,11.64,12.32,11.97,82.4,87.6,84.9,11.75,12.07,11.88,1.21,2.54,2125,0.58,152.7,58.37,0,0
O,28,2020,1,14,2300,11.1,12.25,11.62,83,90.4,87.3,11.77,12.08,11.92,1.11,2.25,2203,,,,0,0
O,28,2020,1,14,2400,11.3,11.64,11.43,88.3,91,89.2,11.94,12.17,12.04,1.13,2.53,2329,0.37,114,66.55,0,0
O,28,2020,1,15,100,10.83,11.44,11.18,89.5,93.5,91.1,11.98,12.2,12.09,0.83,1.46,8,0.25,117.3,67.53,0,0
O,28,2020,1,15,200,10.56,10.9,10.69,93.5,97.1,95.4,12.08,12.39,12.26,0.93,2.14,152,0.25,228.4,69.01,0,0
O,28,2020,1,15,300,10.56,10.96,10.66,94.7,97.2,96.5,12.33,12.46,12.37,1.16,2.02,206,0.3,214.1,69.83,0,0
O,28,2020,1,15,400,10.63,10.9,10.73,95.1,96.9,96.2,12.32,12.46,12.39,1.16,3.5,328,0.37,205.2,66.86,0,0
O,28,2020,1,15,500,10.56,10.83,10.71,96,96.9,96.5,12.34,12.48,12.41,0.56,1.13,413,0.27,303.9,58.54,0,0
O,28,2020,1,15,600,10.56,10.76,10.63,96.6,99,98.2,12.42,12.73,12.56,0.58,1.17,529,0.46,229.1,37.8,0,0
O,28,2020,1,15,700,10.63,10.96,10.74,99,99.7,99.4,12.67,13.04,12.82,0.75,1.26,637,0.53,231.6,43.4,0,0
O,28,2020,1,15,800,10.76,11.03,10.86,99.2,99.9,99.6,12.85,13.06,12.94,0.51,1.01,712,0.38,352.3,41.03,2.16,0
O,28,2020,1,15,900,10.76,11.57,11.18,99.6,100,99.9,12.89,13.62,13.26,0.55,1.17,850,0.23,301,61.95,47.89,2.85
O,28,2020,1,15,1000,11.51,12.25,11.98,99.2,100,99.7,13.51,14.23,13.95,0.61,1.37,938,0.31,190.7,57.26,106.5,6.29
O,28,2020,1,15,1100,11.71,12.32,11.89,99.4,100,99.7,13.68,14.32,13.87,0.83,1.78,1038,0.09,99.2,76.29,102.2,5.89
O,28,2020,1,15,1200,11.84,12.31,12.1,100,100,100,13.87,14.32,14.11,1.11,2.33,1159,0.36,184.6,66.59,94.6,5.99
O,28,2020,1,15,1300,12.31,12.72,12.48,100,100,100,14.31,14.7,14.47,1.09,2.1,1240,0.3,214.3,68.81,94,5.6
O,28,2020,1,15,1400,12.52,13.06,12.78,99.3,100,99.9,14.5,14.96,14.74,0.93,2.7,1328,0.13,216.6,75.22,120.6,6.29
O,28,2020,1,15,1500,12.99,13.26,13.15,93.9,99.3,96.1,14.23,14.97,14.53,1.25,2.61,1457,0.34,214.5,69.17,103.4,5.99
O,28,2020,1,15,1600,13.12,13.39,13.23,93.8,96.9,95.8,14.22,14.82,14.56,1.21,2.51,1505,0.25,31.44,72.12,64.71,4.03
O,28,2020,1,15,1700,12.92,13.19,13,95.6,97.3,96.5,14.3,14.61,14.45,1.11,2.26,1643,0.23,201.1,72.06,23.59,0
O,28,2020,1,15,1800,12.65,12.92,12.81,96.1,97.2,96.7,14.19,14.39,14.3,1.05,2.51,1718,0.13,178.8,75.75,3.46,0
O,28,2020,1,15,1900,12.45,12.86,12.65,96.7,99.2,98,14.24,14.41,14.33,1.03,1.65,1815,0.54,218.3,56.09,0,0
O,28,2020,1,15,2000,12.45,12.66,12.52,98.5,99.2,98.9,14.3,14.45,14.35,1.25,2.9,1947,0.06,6.01,79.13,0,0
O,28,2020,1,15,2100,12.45,12.59,12.5,98.9,100,99.5,14.31,14.55,14.41,1.14,1.94,2001,0.32,234.9,68.56,0,0
O,28,2020,1,15,2200,12.39,12.59,12.49,99.7,100,100,14.33,14.58,14.47,0.95,1.73,2109,0.24,224.2,70.17,0,0
