site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
,28,2023,1,8,900,3.74,5.23,4.59,96.5,99.9,99.3,7.84,8.84,8.42,1.33,3.97,801,0.48,230.9,64.97,8.49,0.36
,28,2023,1,8,1000,4.28,5.37,5.06,98.8,100,99.8,8.23,8.94,8.74,1.16,2.13,941,0.58,340.5,57.2,47.91,1.69
,28,2023,1,8,1100,4.75,7.19,5.86,97.5,100,99.7,8.56,10.08,9.24,2.13,4.14,1054,1.21,160.7,53.37,91.1,3.22
,28,2023,1,8,1200,5.7,6.85,6.2,97,98.6,97.9,8.89,9.7,9.28,2.35,4.38,1136,1.96,174.2,32.94,76.9,2.5
,28,2023,1,8,1300,4.75,5.7,5.11,92.8,98.4,95.7,7.99,8.96,8.41,3.45,5.55,1245,3.26,184.6,19.08,88.6,2.94
,28,2023,1,8,1400,5.02,6.18,5.37,88.5,96.9,94.6,8.22,8.65,8.46,2.29,4.26,1301,1.54,181.7,46.57,105.8,3.78
,28,2023,1,8,1500,4.35,6.18,5.36,90.5,99.9,96.1,8.19,8.98,8.59,2.02,3.9,1418,1.04,171.6,56.49,98.8,3.59
,28,2023,1,8,1600,5.7,6.38,6.15,92.7,99.4,96.6,8.52,9.4,9.12,3.07,4.89,1509,2.81,172.1,23.5,33.06,1.1
,28,2023,1,8,1700,5.63,6.11,5.81,99.3,100,99.8,9.1,9.41,9.2,1.4,2.4,1643,0.8,181,53.05,13.95,0.47
,28,2023,1,8,1800,6.18,6.58,6.33,99,100.1,99.8,9.45,9.67,9.55,1.46,2.49,1721,0.62,193.2,61.59,4.29,0.06
,28,2023,1,8,1900,6.45,6.65,6.53,98.8,99.8,99.3,9.53,9.7,9.62,1.33,2.76,1815,0.63,168.7,58.7,0,-0.08
,28,2023,1,8,2000,6.04,6.51,6.32,98.8,99.9,99.6,9.29,9.65,9.51,0.86,1.56,1906,0.45,332.5,55.72,0,-0.07
,28,2023,1,8,2100,6.04,6.38,6.2,99.4,100,99.9,9.36,9.6,9.46,0.8,1.84,2056,0.23,0.58,68.34,0,-0.08
,28,2023,1,8,2200,5.16,6.04,5.51,99.9,100.1,99.9,8.81,9.38,9.03,0.73,1.88,2140,0.43,64.91,51.57,0,0.02
,28,2023,1,8,2300,4.69,5.09,5.01,99.9,100,99.9,8.53,8.78,8.72,0.85,1.92,2300,0.44,52.03,56.08,0,0.08
,28,2023,1,8,2400,3.88,4.69,4.29,92.9,100,98.9,7.49,8.53,8.21,1.04,1.81,2348,0.69,32.56,47.41,0,0.07
,28,2023,1,9,100,3.07,3.88,3.44,89.2,94.6,92.8,6.85,7.51,7.25,0.88,1.63,51,0.69,0.84,37.99,0,0.04
,28,2023,1,9,200,2.46,3.07,2.81,90,97.2,93.7,6.72,7.23,7,1.09,2.08,152,1.02,16.19,20.47,0,0.04
,28,2023,1,9,300,1.31,2.46,1.78,88.3,97.9,92.9,5.99,7.08,6.46,1.28,2.26,225,1.16,5.31,24.6,0,0.07
,28,2023,1,9,400,1.31,1.52,1.42,89.6,93.6,91.6,6.1,6.31,6.2,1.07,2.82,351,0.74,28.53,45.49,0,0.05
,28,2023,1,9,500,1.18,1.45,1.28,89.3,94.1,92,5.97,6.34,6.16,1.67,3.16,421,1.43,17.07,30.57,0,0.06
,28,2023,1,9,600,0.84,1.25,1.11,88.7,92.4,90.2,5.78,6.13,5.97,1.56,2.81,503,1.4,18.74,25.8,0.01,0.05
,28,2023,1,9,700,0.64,0.87,0.77,88.7,90.9,89.6,5.73,5.87,5.79,1.59,2.78,645,1.49,11.17,20.55,0.03,0.04
,28,2023,1,9,800,0.77,0.98,0.86,87.8,91.7,89.8,5.74,5.93,5.84,1.95,3.41,710,1.81,18.18,22.2,3.51,0.15
,28,2023,1,9,900,0.64,0.91,0.75,87.6,91.1,89,5.63,5.88,5.74,2.6,4.28,832,2.46,8.84,18.93,65.17,2.67
,28,2023,1,9,1000,0.7,2.13,1.19,84.1,92.9,88.1,5.61,6.55,5.86,1.68,2.9,914,1.31,21,38.24,203.5,8.92
,28,2023,1,9,1100,1.85,3.41,2.62,76.45,89,82.1,5.6,6.63,6.06,2.04,3.72,1034,1.75,40.05,30.31,509.2,19.1
,28,2023,1,9,1200,2.99,4.08,3.47,76.1,84.8,80.2,5.98,6.7,6.28,1.67,3.01,1115,1.4,46.7,32.6,819,30.74
,28,2023,1,9,1300,3.6,4.75,4.17,71.43,81.8,77.01,5.88,6.8,6.34,1.59,2.42,1219,1.42,19.5,26.6,687,33.83
,28,2023,1,9,1400,4.08,5.06,4.5,57.14,76.44,67.28,4.93,6.4,5.66,1.41,2.44,1337,1.21,29.96,30.47,367.5,32.57
,28,2023,1,9,1500,4.41,5.57,5.02,57.04,66.35,61.51,5.05,5.71,5.37,1.17,1.69,1435,1.08,5.06,22.56,383.7,11.93
,28,2023,1,9,1600,4.01,4.75,4.33,50.91,65.34,58.88,4.24,5.48,4.9,1.08,1.51,1502,1.01,340,20.6,64.38,6.08
,28,2023,1,9,1700,3.87,4.62,4.34,47.87,54.84,51.45,4.02,4.53,4.28,0.89,1.37,1645,0.83,335,20.28,41.04,1.09
,28,2023,1,9,1800,3.47,4.42,4.03,48.89,63.86,55.45,4.09,5.05,4.51,1.04,2.14,1723,0.81,332.8,38.24,15.38,0.51
,28,2023,1,9,1900,3.27,3.82,3.65,45.78,63.25,55.57,3.62,4.94,4.41,1.03,1.92,1815,0.91,338.5,27.29,0,0.05
,28,2023,1,9,2000,2.94,3.65,3.37,53.23,62.99,57.09,4.12,4.77,4.44,0.88,1.67,1938,0.71,336.4,35.29,-0.01,0.07
,28,2023,1,9,2100,2.94,3.75,3.47,46.46,53.98,50.48,3.62,4.31,3.95,0.74,1.52,2049,0.62,308.4,32.76,-0.01,0.05
,28,2023,1,9,2200,3.01,3.68,3.39,49.64,52.83,50.89,3.82,4.05,3.96,0.57,1.29,2110,0.52,321.6,24.34,0,0.06
,28,2023,1,9,2300,3.08,3.35,3.21,45.92,53.1,51.08,3.51,4.1,3.93,0.56,1.15,2255,0.44,250.7,37.92,0,0.04
,28,2023,1,9,2400,2.67,3.82,3.15,45.85,55.54,49.96,3.55,4.11,3.82,0.5,1.47,2312,0.37,242.6,41.32,-0.01,0.06
,28,2023,1,10,100,2.26,2.94,2.64,50.56,58.79,55.8,3.63,4.33,4.12,0.57,1,23,0.37,299.6,47.86,0.01,0.07
,28,2023,1,10,200,2.26,3.28,2.77,56.35,66.78,62.02,4.22,4.89,4.62,0.58,1.32,124,0.34,227.6,52.3,0,0.05
,28,2023,1,10,300,1.72,3.35,2.61,45.99,64.14,56.64,3.31,4.64,4.17,1.12,2.56,244,0.29,216.9,69.81,-0.03,0.04
,28,2023,1,10,400,1.59,2.13,1.88,59.06,66.98,63.19,4.15,4.7,4.42,0.74,1.4,314,0.5,334.8,45.82,0.01,0.02
,28,2023,1,10,500,1.72,2.26,1.9,55.94,67.29,62.41,3.89,4.73,4.37,0.54,1.31,438,0.33,236.1,51.01,-0.07,0.04
,28,2023,1,10,600,0.98,2.47,1.56,49.24,68.74,56.6,3.28,4.78,3.87,0.77,1.28,511,0.59,223.2,39.31,0,-0.01
,28,2023,1,10,700,-0.04,1.86,0.52,40.91,71.26,59.68,2.83,4.39,3.77,0.89,1.64,637,0.8,220.9,25.73,-0.01,-0.11
,28,2023,1,10,800,0.17,3.49,1.21,30.89,71.13,48.99,2.35,4.42,3.23,1.03,2.53,757,0.47,248.2,59.68,7.58,0.48
,28,2023,1,10,900,1.59,3.62,2.34,31.53,74.77,65.18,2.48,5.37,4.67,0.79,2.18,802,0.26,161.7,66.16,124.6,6.27
,28,2023,1,10,1000,2.6,4.08,3.58,59.32,72.39,66.65,4.65,5.6,5.26,1.1,1.67,1000,0.81,139.1,41.78,266.3,13.01
,28,2023,1,10,1100,4.01,5.23,4.53,54.5,63.91,59.67,4.6,5.55,5.04,1.19,1.72,1041,1,134.4,33.1,492.4,19.57
,28,2023,1,10,1200,4.72,6.58,5.64,52.47,62.97,58.02,4.95,5.76,5.29,1.16,1.68,1147,0.97,92.1,32.92,909,31.64
,28,2023,1,10,1300,6.72,7.46,7.13,43.7,53.99,48.42,4.45,5.4,4.89,1.25,1.93,1220,0.96,78.43,39.36,701.7,33.68
,28,2023,1,10,1400,6.92,8.95,7.82,40.42,50.4,46.24,4.46,5.46,4.89,1.22,2,1327,0.82,99.4,46.35,401.8,31.96
,28,2023,1,10,1500,7.73,8.88,8.27,32.09,44.14,37.5,3.42,4.93,4.1,1.62,3.18,1433,0.97,92.3,51.36,395.1,12.08
,28,2023,1,10,1600,7.26,8.06,7.49,29.86,38.18,33.46,3.16,3.96,3.46,1.49,3.41,1539,0.79,26.94,55.79,74.07,6.49
,28,2023,1,10,1700,6.31,7.53,6.9,31.42,43.06,36.11,3.23,4.16,3.59,1.18,2.5,1648,0.33,140.2,68.61,44.57,1.28
,28,2023,1,10,1800,5.9,6.65,6.38,39.74,55.99,48.63,3.83,5.29,4.66,1.13,2.24,1703,0.49,107.9,61.17,16.4,0.45
,28,2023,1,10,1900,5.5,6.11,5.79,56.19,64.87,61.07,5.28,6.02,5.63,1.35,2.52,1856,0.18,128.7,75.3,0,-0.09
,28,2023,1,10,2000,5.5,6.05,5.76,64.39,68.66,66.62,5.95,6.24,6.12,1.45,2.65,1949,0.31,57.94,71.69,0,-0.11
,28,2023,1,10,2100,5.1,5.78,5.5,67.07,71.03,69.27,6.12,6.41,6.25,1.61,3.26,2025,0.15,105.7,77.27,0,-0.11
,28,2023,1,10,2200,4.59,5.44,5.05,70.63,74.49,72.34,6.28,6.4,6.33,1.45,2.93,2119,0.73,300.3,56.91,0,-0.06
,28,2023,1,10,2300,4.66,5.47,5.05,72.32,74.56,73.38,6.28,6.58,6.42,1.29,2.25,2202,0.96,311.7,41.07,0,-0.12
,28,2023,1,10,2400,4.9,5.23,5.05,73.27,77.13,74.8,6.39,6.73,6.54,1.65,3.36,2340,1.13,292.6,45.4,0,-0.12
,28,2023,1,11,100,4.42,5.3,4.95,76.52,79.6,78.2,6.5,6.88,6.79,1.32,2.6,10,0.75,303.9,53.38,0,-0.09
,28,2023,1,11,200,4.22,5.1,4.67,78.28,83.6,80.7,6.67,7.03,6.87,1.05,2.18,129,0.32,279.7,67.45,0,0
,28,2023,1,11,300,3.75,4.22,3.96,81.5,83.4,82.4,6.58,6.87,6.68,0.76,1.63,247,0.45,226.9,51.2,0,0.06
,28,2023,1,11,400,4.09,4.56,4.28,81.3,83.3,82.4,6.74,6.94,6.83,0.68,1.45,310,0.27,216.8,63.23,0,0.06
,28,2023,1,11,500,4.53,4.9,4.74,79.84,83.5,81.8,6.85,7.11,7,1.06,1.64,459,0.89,208.9,32.07,0,0.04
,28,2023,1,11,600,4.42,5.03,4.69,80.3,83.7,81.8,6.79,7.08,6.98,0.67,1.35,501,0.47,206.6,44.48,0,0.05
,28,2023,1,11,700,4.35,4.9,4.6,79.7,83.2,81.5,6.75,7.09,6.91,0.59,1.28,641,0.21,225.5,65.19,0,0.05
,28,2023,1,11,800,4.56,5.51,4.96,81.4,85.5,83,6.88,7.43,7.22,0.84,1.77,708,0.58,229.2,45.17,6.25,0.42
,28,2023,1,11,900,5.1,6.25,5.54,79.56,83.6,81.8,7.12,7.77,7.4,0.67,1.37,854,0.11,260.3,74.04,69.94,2.73
,28,2023,1,11,1000,6.21,8.78,7.23,71.33,82.7,78.41,7.7,8.47,7.97,0.74,1.57,1000,0.35,97,58.5,237.1,10.63
,28,2023,1,11,1100,7.6,9.02,8.17,69.74,76.3,73.28,7.65,8.49,7.95,1.17,2.33,1034,0.57,110.1,58.21,241.6,10.46
,28,2023,1,11,1200,7.39,8.34,7.88,74.14,83.4,79.1,7.73,9.15,8.42,1.7,3.77,1155,0.99,169.2,52.42,162.9,6.07
,28,2023,1,11,1300,8.27,8.68,8.46,82.5,92.9,89.3,9.1,10.27,9.88,2.46,4.06,1224,1.94,180.9,37.42,176.3,6.53
,28,2023,1,11,1400,8.14,8.75,8.37,88.7,91.9,90.7,9.8,10.19,9.97,1.77,3.33,1326,1.4,195.6,36.9,119.1,4.26
,28,2023,1,11,1500,8.61,8.95,8.79,91.1,93.9,92.5,10.34,10.62,10.46,1.7,2.62,1448,1.24,195.4,41.23,132.1,2.14
,28,2023,1,11,1600,8.95,9.76,9.49,87.4,91.9,89,10.25,10.78,10.55,1.16,2.17,1527,0.32,357.4,68.9,98,3.65
,28,2023,1,11,1700,7.26,9.29,7.98,87.7,94.9,92,9.6,10.27,9.85,1.1,2.33,1605,1.01,9.83,23.29,27.23,0.91
,28,2023,1,11,1800,6.85,7.33,7,94.4,95.8,95.3,9.43,9.7,9.54,0.83,1.63,1800,0.5,350.4,50.9,3.41,0.02
,28,2023,1,11,1900,6.89,7.39,7.19,93.8,96.3,95.1,9.46,9.85,9.65,0.87,1.55,1847,0.53,327.6,50.58,0,-0.1
,28,2023,1,11,2000,7.33,8.21,7.92,93,95.9,94.3,9.79,10.24,10.06,0.94,2.32,1930,0.12,7.28,75.78,0,-0.1
,28,2023,1,11,2100,8.21,8.48,8.33,93,94.2,93.4,10.13,10.34,10.24,0.73,1.37,2014,0.33,9.23,59.82,0,-0.09
,28,2023,1,11,2200,8.38,8.68,8.57,92.3,93.4,92.7,10.22,10.41,10.33,0.58,1.33,2115,0.41,337.1,44.42,0,-0.09
,28,2023,1,11,2300,8.61,9.15,8.96,90.4,92.9,91.5,10.36,10.59,10.47,0.68,1.6,2300,0.51,347.7,40.51,0,-0.09
,28,2023,1,11,2400,8.78,9.49,9.04,91.4,94.1,92.7,10.43,11.02,10.66,0.96,1.69,2312,0.88,334.3,24.7,0,0.04
,28,2023,1,12,100,9.49,10.71,10.06,89.2,93.3,91.6,10.94,11.64,11.28,1.13,2.57,37,0.16,281.7,75.07,0,-0.07
,28,2023,1,12,200,9.56,10.24,9.85,91.3,96.3,93.7,11.19,11.73,11.39,1.15,1.98,144,0.64,359.4,54.08,0,-0.09
,28,2023,1,12,300,9.36,9.97,9.62,95.6,99.1,97,11.29,11.99,11.6,1.1,1.85,255,0.38,340.7,65.35,0,-0.1
,28,2023,1,12,400,9.29,9.83,9.43,99.2,100,99.8,11.63,12.13,11.79,1.09,2.33,318,0.63,351.2,52.94,0,-0.07
,28,2023,1,12,500,9.02,9.56,9.23,99.9,100.1,100,11.48,11.91,11.64,1.27,2.24,442,1.02,342.3,36.31,0,-0.08
,28,2023,1,12,600,8.68,9.9,9.09,99.9,100.1,100,11.22,12.18,11.54,1.48,2.5,524,0.72,0.29,57.97,0,-0.1
,28,2023,1,12,700,9.76,10.44,10.06,98.3,100.1,99.8,12.07,12.52,12.3,1.57,2.72,609,1.16,162.3,41.03,0,-0.1
,28,2023,1,12,800,10.24,10.74,10.51,91.3,97.8,94.3,11.72,12.36,11.98,2.23,4.78,748,1.84,169.2,33.74,3.87,0.11
,28,2023,1,12,900,10.64,11.66,10.96,87.1,91.9,90.5,11.7,12.26,11.83,2.65,4.28,807,2.33,173.7,27.84,84.6,3.57
,28,2023,1,12,1000,11.11,11.99,11.37,81,88.6,86.2,11.35,11.92,11.59,3.39,5.94,917,3.01,169.4,27.14,205.8,8.27
,28,2023,1,12,1100,11.58,12.4,11.92,80.5,84.3,82,11.24,11.75,11.43,3.72,5.31,1049,3.52,174.4,18.72,290.5,11.36
,28,2023,1,12,1200,10.5,11.65,11.14,84.7,95.4,89.5,11.48,12.2,11.85,4.05,5.85,1139,3.78,169.2,20.7,203.8,7.6
,28,2023,1,12,1300,10.3,10.77,10.46,93.4,98.6,96.7,11.96,12.39,12.23,3.79,6.61,1259,3.21,180,31.85,78.12,2.55
,28,2023,1,12,1400,10.24,10.64,10.42,96.1,99.2,97.7,12.19,12.4,12.32,3.33,5.71,1321,3.02,179,24.76,33.52,0.98
,28,2023,1,12,1500,8.85,10.91,10.54,92.2,98.3,96.3,10.89,12.74,12.26,3.43,7.04,1402,2.46,166.3,42.94,17.92,0.49
,28,2023,1,12,1600,7.06,8.68,7.51,95.9,99.5,98,9.77,10.81,10.16,2.34,4.37,1549,1.15,68.62,57.7,7.26,0.15
,28,2023,1,12,1700,6.78,7.8,7.28,92.9,97.5,95.8,9.41,10.19,9.78,2.74,4.62,1607,1.13,46.69,62.12,4.51,0.07
,28,2023,1,12,1800,7.06,7.87,7.64,85.8,93.2,89.7,9.04,9.63,9.38,3.45,6.02,1726,3.06,173.5,27.23,1.59,-0.01
,28,2023,1,12,1900,7.33,8.07,7.68,89.4,94.1,92.3,9.41,9.92,9.68,1.28,3.32,1802,0.1,191.6,77.73,0,-0.05
,28,2023,1,12,2000,7.6,8.14,7.94,86.8,94.1,90.3,9.39,9.93,9.64,1.21,2.52,1917,0.73,36.32,50.85,0,-0.09
,28,2023,1,12,2100,6.58,7.46,6.85,89.6,96.8,95,9,9.75,9.42,1.37,3.38,2010,0.71,35.65,56.12,0,-0.04
,28,2023,1,12,2200,6.58,7.02,6.8,91,97.5,94.5,9,9.59,9.33,1.43,3.12,2124,0.67,53.66,58.84,0,-0.08
,28,2023,1,12,2300,5.36,6.82,6.21,90.6,95.7,93.3,8.2,9.24,8.85,1.62,3.57,2252,1,27.02,50.25,0,-0.06
,28,2023,1,12,2400,4.96,5.37,5.21,89.5,94.4,92.3,7.93,8.32,8.17,1.14,2.64,2305,0.8,12.09,44.38,0,-0.07
,28,2023,1,13,100,4.29,5.03,4.68,93,97.3,95.7,7.92,8.4,8.16,1.56,3.4,45,1.36,15.51,29.43,0,0.07
,28,2023,1,13,200,2.73,4.29,3.47,90.7,96.5,93.4,6.92,7.96,7.32,2.57,3.78,159,2.41,7.69,19.91,0,0.05
,28,2023,1,13,300,2.12,2.66,2.39,90.3,94.1,92,6.49,6.96,6.67,1.85,3.44,206,1.49,11.37,35.37,0,0.05
,28,2023,1,13,400,1.89,2.29,2.09,91.2,94.8,92.9,6.49,6.71,6.6,1.57,2.64,334,1.32,345.8,32.21,0,0.05
,28,2023,1,13,500,1.31,1.92,1.58,93.7,98,96.2,6.45,6.7,6.59,1.34,2.86,423,0.95,18.17,43.54,0,0.05
,28,2023,1,13,600,0.57,1.31,0.87,97.7,100,99.3,6.29,6.57,6.46,1.12,2.64,559,0.96,23.91,30.69,0,0.04
,28,2023,1,13,700,-0.11,0.7,0.28,89.9,96.6,92.9,5.48,6.18,5.79,1.35,3.01,611,1.13,16.24,32.16,0.01,0.05
,28,2023,1,13,800,-0.65,-0.11,-0.37,86.8,92,88.9,5.09,5.56,5.28,0.28,0.28,701,0.28,9.14,0.21,5.04,0.24
,28,2023,1,13,900,-0.78,-0.58,-0.71,86.8,92,89.8,5.03,5.34,5.21,0.28,0.28,801,0.27,16.75,15.27,84.9,3.55
,28,2023,1,13,1000,-1.19,-0.72,-0.92,87.2,94.1,90.5,5.02,5.4,5.17,0.28,0.28,901,0.25,31.65,25.1,165,6.6
,28,2023,1,13,1100,-0.99,-0.11,-0.6,79.72,92.4,86.6,4.69,5.34,5.06,1.14,4.02,1044,0.96,25.12,32.53,365.8,13.07
,28,2023,1,13,1200,-1.06,0.23,-0.41,76.6,91.5,82.4,4.59,5.41,4.89,2.27,5.09,1121,1.9,30.44,32.67,441.1,17.56
,28,2023,1,13,1300,-0.99,0.33,-0.41,72.94,86.4,77.87,4.14,5.28,4.62,2.56,5.75,1257,2.17,25.94,31.74,594.3,29.04
,28,2023,1,13,1400,-1.33,-0.28,-0.78,70.43,82.5,75.03,4.03,4.66,4.33,2.32,4.13,1327,2.02,21.33,29.08,377.9,22.45
,28,2023,1,13,1500,-2.17,-1.4,-1.83,71.59,78.94,75.02,3.79,4.24,4.01,0.28,0.28,1401,0.23,27.38,34.48,245.3,10.5
,28,2023,1,13,1600,-3.09,-1.94,-2.5,73.55,84.4,77.45,3.68,4.23,3.94,0.28,0.28,1501,0.23,22.12,34.68,157.6,6.58
,28,2023,1,13,1700,-3.29,-2.88,-3.04,76.61,87.7,81.7,3.77,4.23,3.99,0.28,0.28,1601,0.23,25.45,33.71,65.24,2.6
,28,2023,1,13,1800,-3.42,-2.81,-3.1,77.22,89.7,83.3,3.79,4.28,4.05,0.28,0.28,1701,0.24,28.75,32.45,14.8,0.62
,28,2023,1,13,1900,-3.9,-3.22,-3.41,83.5,94.6,88.3,4.02,4.38,4.2,0.28,0.28,1801,0.23,21.96,32.95,0.12,0.05
,28,2023,1,13,2000,-4.2,-3.83,-4.04,82.2,97.9,91.9,3.77,4.47,4.16,0.28,0.28,1901,0.22,19.4,38.57,0.01,0.03
,28,2023,1,13,2100,-4.03,-3.73,-3.87,77.09,85.4,80.3,3.55,3.91,3.68,0.28,0.28,2001,0.25,10.56,25.21,0,0.02
,28,2023,1,13,2200,-4.34,-4.06,-4.21,80.9,86,83.4,3.65,3.83,3.73,0.28,0.28,2101,0.25,22.81,27.59,0,0.03
,28,2023,1,13,2300,-4.57,-4.23,-4.42,79.97,88.2,84.8,3.52,3.9,3.74,0.28,0.28,2201,0.23,19.35,34.16,0,0.04
,28,2023,1,13,2400,-4.84,-4.44,-4.6,79.83,85.8,82,3.47,3.74,3.56,0.28,0.28,2301,0.24,11.2,29.81,0,0.06
,28,2023,1,14,100,-5.86,-4.91,-5.38,82,85.4,83.6,3.32,3.55,3.42,0.28,0.28,1,0.26,9.55,22.86,-0.01,0.03
,28,2023,1,14,200,-6.16,-5.86,-6,78.52,86.3,82.5,3.04,3.39,3.22,0.28,0.28,101,0.25,10.21,27.92,0,0.03
,28,2023,1,14,300,-6.26,-6.06,-6.17,76.36,81.7,78.87,2.92,3.18,3.04,0.28,0.28,201,0.21,5.85,40.3,0,0.02
,28,2023,1,14,400,-6.6,-6.19,-6.38,75.21,80.7,78.25,2.88,3.02,2.97,0.28,0.28,301,0.26,5.26,19.11,0,0.04
,28,2023,1,14,500,-6.8,-6.53,-6.68,80.4,84,82.1,3,3.1,3.05,0.28,0.28,401,0.26,5.8,20.32,0,0.03
,28,2023,1,14,600,-6.93,-6.73,-6.85,77.69,82.9,79.61,2.85,3.03,2.92,0.28,0.28,501,0.26,10.03,19.2,0,0.02
,28,2023,1,14,700,-7.07,-6.8,-6.94,78.6,81.7,80.1,2.87,2.99,2.91,0.28,0.28,601,0.26,5.17,21.5,0,0.03
,28,2023,1,14,800,-7.14,-7,-7.06,79.59,82.5,81.2,2.85,2.97,2.93,0.28,0.28,701,0.26,13.09,23.29,7.55,0.47
,28,2023,1,14,900,-7.07,-5.92,-6.47,77.51,81.2,79.24,2.89,3.15,2.99,0.28,0.28,801,0.27,14.95,16.68,173.3,8.06
,28,2023,1,14,1000,-6.33,-5.32,-5.92,74.11,79.73,77.56,2.94,3.2,3.05,0.28,0.28,901,0.24,11.6,31.9,290.4,13.67
,28,2023,1,14,1100,-5.72,-4.71,-5.2,72.01,77.56,74.27,2.96,3.26,3.08,0.28,0.28,1001,0.26,15.75,21.04,484.4,20.89
,28,2023,1,14,1200,-5.12,-3.86,-4.51,69.91,75.66,72.82,3.03,3.38,3.19,0.28,0.28,1101,0.26,17.06,22.58,971,32.77
,28,2023,1,14,1300,-4.37,-2.95,-3.73,69.36,75.33,72.25,3.19,3.64,3.35,0.28,0.28,1201,0.24,22.46,29.87,766.4,40.08
,28,2023,1,14,1400,-4.1,-3.02,-3.72,69.08,73.82,71.31,3.17,3.57,3.31,0.28,0.28,1301,0.26,18.46,21.34,369.6,31.06
,28,2023,1,14,1500,-3.63,-3.15,-3.49,65.91,70.79,67.95,3.11,3.33,3.21,0.28,0.28,1401,0.24,18.27,32.64,371.6,14.23
,28,2023,1,14,1600,-3.83,-3.22,-3.49,65.36,71.33,68.57,3.13,3.31,3.24,0.28,0.28,1501,0.25,12.29,24.98,63.33,6.91
,28,2023,1,14,1700,-4.1,-3.76,-3.91,68.42,72.68,70.37,3.11,3.33,3.22,0.28,0.28,1601,0.27,15.31,16.43,43.22,1.25
,28,2023,1,14,1800,-4.37,-3.62,-3.94,63.13,70.04,66.69,2.94,3.13,3.04,0.28,0.28,1701,0.25,11.05,24.93,15.45,0.51
,28,2023,1,14,1900,-4.78,-4.3,-4.63,61.85,72.21,68.04,2.68,3.12,2.95,0.28,0.28,1801,0.27,5.4,17.89,0.04,0.03
,28,2023,1,14,2000,-4.91,-4.37,-4.61,52.98,62.93,57.87,2.34,2.71,2.51,0.28,0.28,1901,0.25,2.37,26.11,0,0.04
,28,2023,1,14,2100,-4.71,-3.89,-4.24,45.46,56.97,50.88,2.07,2.46,2.27,0.28,0.28,2001,0.27,2.12,18.58,0,0.03
,28,2023,1,14,2200,-4.43,-3.96,-4.17,45.52,50.27,47.38,2.05,2.23,2.13,0.28,0.28,2101,0.25,355,28.76,0,0.03
,28,2023,1,14,2300,-4.53,-3.96,-4.28,41.39,48.64,45.57,1.89,2.15,2.03,0.28,0.28,2201,0.27,13.89,14.85,0,0.03
,28,2023,1,14,2400,-4.3,-3.69,-3.99,36.45,45.53,40.59,1.7,2.04,1.85,0.28,0.28,2301,0.26,12.61,19.44,0,0.03
,28,2023,1,15,100,-4.64,-3.28,-4.01,33.06,52.51,40.99,1.58,2.29,1.86,0.28,0.28,1,0.24,23.07,29.29,0,0.04
,28,2023,1,15,200,-4.37,-3.35,-3.9,33.47,44.58,38.3,1.58,1.97,1.75,0.28,0.28,101,0.22,12.84,37.78,0,0.04
,28,2023,1,15,300,-3.55,1.32,-1.31,14.7,39.94,25.26,0.94,1.89,1.36,0.83,2.56,246,0.75,347.1,24.89,0,0.04
,28,2023,1,15,400,0.07,2.13,0.98,12.19,23.1,17.57,0.86,1.46,1.15,1.36,2.8,314,0.89,9.63,47.73,-0.07,0.04
,28,2023,1,15,500,-1.25,2,0.31,12.43,31.16,19.93,0.88,1.75,1.23,1.14,2.25,440,0.54,13.22,58.81,-0.07,0.05
,28,2023,1,15,600,1.15,2.07,1.66,12.5,17.54,14.94,0.86,1.21,1.03,0.96,2.02,521,0.31,341.4,66.82,-0.19,0.04
,28,2023,1,15,700,-0.58,1.46,0.57,13.62,28.45,18.89,0.92,1.67,1.19,0.93,1.43,638,0.78,220,32.61,-0.12,0.04
,28,2023,1,15,800,0.24,2.13,1,11.52,26.82,16.7,0.8,1.84,1.1,0.87,1.53,746,0.74,224.2,30.41,9.9,0.93
,28,2023,1,15,900,0.17,2.43,1.09,20.25,34.85,28.16,1.38,2.33,1.86,1.17,1.71,822,1.14,200.9,11.59,148.7,6.73
,28,2023,1,15,1000,2.4,4.69,3.34,17.27,42.15,32.28,1.44,3.6,2.51,0.81,1.13,949,0.73,147.2,25.29,298.4,13.56
,28,2023,1,15,1100,3.81,5.36,4.7,14.9,41.51,29.76,1.24,3.34,2.54,1.06,1.35,1019,0.93,117.2,28.96,490.3,21.36
,28,2023,1,15,1200,4.72,5.63,5.24,21.67,43.06,32.71,1.91,3.69,2.9,1.07,1.4,1108,0.96,99.6,26.1,937,31.49
,28,2023,1,15,1300,4.41,5.19,4.8,32.63,43.81,38.1,2.85,3.74,3.27,1.13,1.51,1217,0.99,71.09,28.43,745.2,37.58
,28,2023,1,15,1400,5.23,5.9,5.61,33.78,39.68,36.31,3.01,3.68,3.3,0.96,1.61,1348,0.73,77.8,39.17,389.1,29.55
,28,2023,1,15,1500,5.23,5.84,5.59,32.7,36.83,34.4,2.97,3.34,3.12,0.77,1.21,1438,0.63,41.65,34.1,370.7,14.75
,28,2023,1,15,1600,5.16,5.5,5.37,32.57,37.17,34.32,2.94,3.31,3.07,0.58,0.92,1505,0.52,12.08,26.15,60.14,6.62
